Date,total_cases_cum,total_death_cum,total_cases,total_death,travel_count
2021-03-31,29364643,536358,63561.0,878.0,1562239.0
2021-04-01,29622508,540388,67627.0,788.0,1580785.0
2021-04-02,30402124,557246,70922.0,828.0,1397958.0
2021-04-03,30218014,553622,63421.0,676.0,1543474.0
2021-04-04,30229229,557771,45338.0,461.0,1561959.0
2021-04-05,29139474,532758,45742.0,374.0,1195306.0
2021-04-06,29675673,540360,55687.0,640.0,1230939.0
2021-04-07,29754884,542067,67901.0,762.0,1510829.0
2021-04-08,29903497,542705,67455.0,791.0,1549181.0
2021-04-09,29680379,536417,68524.0,780.0,1378237.0
2021-04-10,31036692,564361,68825.0,748.0,1561495.0
2021-04-11,31091077,564829,54385.0,474.0,1468972.0
2021-04-12,29950698,539540,50989.0,485.0,1085034.0
2021-04-13,30283192,547471,64911.0,675.0,1152703.0
2021-04-14,31081345,564719,71575.0,822.0,1491435.0
2021-04-15,31248420,565545,71671.0,793.0,1468218.0
2021-04-16,31442544,568534,72245.0,813.0,1277815.0
2021-04-17,30808919,558082,66309.0,630.0,1572383.0
2021-04-18,31571106,569673,50103.0,505.0,1412500.0
2021-04-19,31026079,561228,46235.0,482.0,1082443.0
2021-04-20,31607550,570196,57773.0,738.0,1164099.0
2021-04-21,31601771,569451,63160.0,765.0,1509649.0
2021-04-22,31792256,572474,62914.0,794.0,1521393.0
2021-04-23,31855374,573321,63118.0,847.0,1259724.0
2021-04-24,31907719,573984,52345.0,663.0,1571220.0
2021-04-25,31949211,574417,41492.0,434.0,1369410.0
2021-04-26,30991248,549505,39928.0,468.0,1077199.0
2021-04-27,31820921,572076,50276.0,698.0,1184326.0
2021-04-28,32086004,576292,55352.0,847.0,1526681.0
2021-04-29,32142316,577060,56312.0,768.0,1558553.0
2021-04-30,32198025,577856,55709.0,796.0,1335535.0
2021-05-01,32246551,578480,48690.0,627.0,1626962.0
2021-05-02,32283625,578985,36906.0,506.0,1463672.0
2021-05-03,32308895,579322,33259.0,474.0,1134103.0
2021-05-04,32293278,579305,42673.0,690.0,1268938.0
2021-05-05,32396836,580737,45191.0,722.0,1644050.0
2021-05-06,32448133,581548,43277.0,672.0,1703267.0
2021-05-07,32493095,582363,44962.0,817.0,1429657.0
2021-05-08,32530204,582983,37109.0,621.0,1707805.0
2021-05-09,32557733,583389,27529.0,412.0,1657722.0
2021-05-10,32582390,583811,24657.0,422.0,1315493.0
2021-05-11,32556738,583711,33112.0,613.0,1424664.0
2021-05-12,32651709,585125,36136.0,702.0,1743515.0
2021-05-13,32154652,574419,35313.0,586.0,1716561.0
2021-05-14,32505374,584140,35446.0,686.0,1453267.0
2021-05-15,32757695,586848,29797.0,441.0,1850531.0
2021-05-17,32509269,585047,19432.0,372.0,1734541.0
2021-05-18,32477698,584946,27651.0,611.0,1408017.0
2021-05-19,32787813,588054,27636.0,602.0,1496089.0
2021-05-20,32882564,589400,28056.0,528.0,1728496.0
2021-05-21,32910705,590074,28141.0,674.0,1820433.0
2021-05-22,32932798,590473,22269.0,402.0,1550044.0
2021-05-23,32948958,590764,15979.0,289.0,1863697.0
2021-05-24,32165201,578033,14796.0,296.0,1747353.0
2021-05-25,32928826,591121,24287.0,500.0,1470840.0
2021-05-26,33012399,592365,23703.0,525.0,1618169.0
2021-05-27,33034626,592909,22227.0,544.0,1854534.0
2021-05-28,31958508,573755,24194.0,600.0,1959593.0
2021-05-29,33075179,593927,15699.0,337.0,1605810.0
2021-05-30,33087554,594182,12375.0,255.0,1650454.0
2021-05-31,33096903,594410,9349.0,228.0,1900170.0
2021-06-01,33045654,594027,9056.0,337.0,1682752.0
2021-06-02,33050797,594382,16115.0,489.0,1587910.0
2021-06-03,33140757,595722,18436.0,477.0,1815931.0
2021-06-04,33159465,596316,18708.0,594.0,1879885.0
2021-06-05,33174179,596712,14714.0,396.0,1681192.0
2021-06-06,33185278,597137,11099.0,430.0,1984658.0
2021-06-07,33195286,597461,10008.0,325.0,1828396.0
2021-06-08,32708287,591266,13784.0,382.0,1560561.0
2021-06-09,33225785,598136,19725.0,388.0,1669537.0
2021-06-10,33245440,598555,16004.0,391.0,1975189.0
2021-06-11,33191761,598587,14112.0,396.0,2028961.0
2021-06-12,33271950,599165,12366.0,299.0,1812797.0
2021-06-13,33280715,599313,8765.0,148.0,2097433.0
2021-06-14,32841491,593704,8068.0,241.0,1800954.0
2021-06-15,33236870,599063,12746.0,302.0,1678688.0
2021-06-16,33315128,600168,13226.0,343.0,1792370.0
2021-06-17,33328642,600446,13671.0,278.0,2039425.0
2021-06-18,33340631,600719,11989.0,273.0,2081115.0
2021-06-19,33353009,600972,12378.0,253.0,1882381.0
2021-06-20,33362098,601188,9089.0,216.0,2100761.0
2021-06-21,33370816,601463,8718.0,282.0,2030577.0
2021-06-22,33384256,601772,13440.0,314.0,1795141.0
2021-06-23,33336369,601370,13817.0,332.0,1801329.0
2021-06-24,33413744,602426,15599.0,316.0,2085327.0
2021-06-25,33428845,602830,15101.0,404.0,2137584.0
2021-06-26,33442092,603071,13247.0,241.0,1918705.0
2021-06-27,33444376,603106,10622.0,175.0,2167380.0
2021-06-28,33463325,603437,10605.0,192.0,2066964.0
2021-06-29,33416830,602967,15604.0,271.0,1808306.0
2021-06-30,33422298,603588,15971.0,243.0,1920663.0
2021-07-01,33509390,604247,18713.0,289.0,2147090.0
2021-07-02,33526329,604549,16939.0,302.0,2196411.0
2021-07-03,33539568,604702,13239.0,153.0,1915017.0
2021-07-04,33550050,604825,10483.0,123.0,1681896.0
2021-07-05,33559330,604931,9275.0,106.0,2160147.0
2021-07-06,33512846,604451,20040.0,297.0,1889911.0
2021-07-07,33602216,605487,22786.0,254.0,1880160.0
2021-07-08,29899430,542294,26643.0,207.0,2027364.0
2021-07-09,33813812,606064,27744.0,312.0,2147903.0
2021-07-10,33834738,606209,20926.0,145.0,1987652.0
2021-07-11,33851458,606326,16720.0,117.0,2198635.0
2021-07-12,33872261,606489,29257.0,304.0,2093066.0
2021-07-13,33852679,606209,35089.0,330.0,1832878.0
2021-07-14,33885097,606433,38547.0,326.0,1900945.0
2021-07-15,33995317,607631,40815.0,321.0,2152053.0
2021-07-16,34037817,608000,42494.0,369.0,2199815.0
2021-07-17,34070201,608179,32384.0,179.0,1979981.0
2021-07-18,34090104,608184,28380.0,147.0,2227704.0
2021-07-19,34144038,608614,45456.0,287.0,2141429.0
2021-07-20,34127182,608138,51068.0,316.0,1871986.0
2021-07-21,33750120,598460,56343.0,384.0,1934918.0
2021-07-22,34324838,609644,72128.0,344.0,2101343.0
2021-07-23,33559123,593954,66190.0,389.0,2159300.0
2021-07-24,34453326,610338,54093.0,245.0,1942871.0
2021-07-25,34496861,610587,43535.0,249.0,2177129.0
2021-07-26,27393449,498159,30810.0,184.0,2124474.0
2021-07-27,31171627,554960,60425.0,333.0,1858328.0
2021-07-28,31302877,556084,66627.0,348.0,1923980.0
2021-07-29,30652469,545963,66475.0,337.0,2127634.0
2021-07-30,31179391,553286,76557.0,319.0,2198585.0
2021-07-31,31811082,561892,59264.0,234.0,2007412.0
2021-08-01,34498149,602338,57795.0,363.0,2238462.0
2021-08-02,27208251,488659,45055.0,218.0,2031758.0
2021-08-03,30577609,539342,76410.0,391.0,1797120.0
2021-08-04,29992044,526576,83571.0,391.0,1855299.0
2021-08-05,31047783,544142,92065.0,449.0,2063720.0
2021-08-06,30617108,533072,95516.0,471.0,2109091.0
2021-08-07,31650615,550670,90178.0,345.0,1925641.0
2021-08-08,34313169,587140,84615.0,468.0,2168264.0
2021-08-09,30869019,535496,57093.0,229.0,2022858.0
2021-08-10,29906081,520596,86898.0,475.0,1727075.0
2021-08-11,26884737,470475,91898.0,477.0,1761348.0
2021-08-12,28023232,494518,87069.0,483.0,2045301.0
2021-08-13,30104957,523840,98177.0,707.0,2065379.0
2021-08-14,26551933,467437,73297.0,301.0,1811767.0
2021-08-15,32173263,550634,82107.0,323.0,2114166.0
2021-08-16,31547419,538536,72995.0,309.0,1980585.0
2021-08-17,27011355,464634,77235.0,493.0,1607238.0
2021-08-18,24358700,428824,74416.0,533.0,1678231.0
2021-08-19,22137389,396445,67552.0,467.0,1945026.0
2021-08-20,26863847,465699,92015.0,724.0,1990608.0
2021-08-21,26869618,467104,77691.0,426.0,1685462.0
2021-08-22,31972257,542576,90892.0,467.0,1965020.0
2021-08-23,32724214,552058,84270.0,474.0,1820355.0
2021-08-24,26328029,451877,83031.0,648.0,1468219.0
2021-08-25,23035950,399294,71068.0,456.0,1539707.0
2021-08-26,26574072,456175,95811.0,823.0,1826310.0
2021-08-27,25678870,443835,88225.0,882.0,1853622.0
2021-08-28,30629699,520566,100734.0,864.0,1511294.0
2021-08-29,30211074,511114,72283.0,525.0,1900658.0
2021-08-30,30197766,509180,83412.0,477.0,1629475.0
2021-08-31,23928159,416687,70569.0,529.0,1345064.0
2021-09-01,18310114,331692,63038.0,495.0,1465197.0
2021-09-02,22832742,396016,76066.0,643.0,1896846.0
2021-09-03,24506335,424448,78582.0,699.0,2129999.0
2021-09-04,32720841,551021,99571.0,933.0,1545955.0
2021-09-05,32681681,548669,88762.0,727.0,1630786.0
2021-09-06,33735587,559405,77931.0,516.0,2025556.0
2021-09-07,31954074,533105,72438.0,797.0,1662932.0
2021-09-08,25239055,428347,74972.0,778.0,1439804.0
2021-09-09,23709168,406540,75361.0,769.0,1685668.0
2021-09-10,22845568,398386,69910.0,698.0,1792979.0
2021-09-11,32034358,536600,94163.0,1151.0,1363653.0
2021-09-12,34081300,568356,83499.0,745.0,1966456.0
2021-09-13,32716334,540506,79976.0,556.0,1672895.0
2021-09-14,24262601,416974,70189.0,965.0,1271516.0
2021-09-15,27558479,465075,84292.0,1016.0,1455913.0
2021-09-16,29397445,494016,105250.0,1251.0,1851345.0
2021-09-17,30395809,515564,98609.0,1312.0,1942337.0
2021-09-18,36406754,603088,101049.0,1272.0,1476269.0
2021-09-19,40324660,657105,89123.0,1091.0,2075468.0
2021-09-20,39749288,646865,83651.0,937.0,1820152.0
2021-09-21,32064474,543645,86373.0,1394.0,1338166.0
2021-09-22,30444959,510335,79947.0,1218.0,1460478.0
2021-09-23,33358279,555903,100379.0,1210.0,1904732.0
2021-09-24,31942842,536586,83015.0,1244.0,2019891.0
2021-09-25,40907469,664996,91718.0,1304.0,1525438.0
2021-09-26,42134775,684655,74377.0,975.0,2102155.0
2021-09-27,34747646,576582,65989.0,817.0,1849171.0
2021-09-28,35294843,587709,83602.0,1512.0,1334997.0
2021-09-29,38261463,630119,99136.0,1675.0,1448369.0
2021-09-30,39938580,654964,108582.0,1637.0,1934592.0
2021-10-01,37516451,618207,98797.0,1443.0,2011794.0
2021-10-02,42177413,687854,79094.0,1208.0,1534114.0
2021-10-03,42012733,684684,64213.0,825.0,2100167.0
2021-10-04,41337536,672568,80132.0,977.0,1842054.0
2021-10-05,36413556,608950,70050.0,1334.0,1390201.0
2021-10-06,39357212,647261,93928.0,1534.0,1563565.0
2021-10-07,39106817,644051,93450.0,1296.0,2063090.0
2021-10-08,40186675,659812,91391.0,1680.0,2169783.0
2021-10-09,43547448,708528,70629.0,1027.0,1645563.0
2021-10-10,43103123,701398,58080.0,701.0,2086146.0
2021-10-11,43252327,704465,70491.0,850.0,2083627.0
2021-10-12,38496034,643446,65995.0,1338.0,1695970.0
2021-10-13,40676344,660601,82528.0,1438.0,1641419.0
2021-10-14,43535081,711762,90000.0,1454.0,2048398.0
2021-10-15,39707773,649645,77313.0,1281.0,2070878.0
2021-10-16,44404325,723603,62982.0,885.0,1704466.0
2021-10-17,44545793,725790,48189.0,682.0,2213296.0
2021-10-18,42794623,701465,63882.0,1074.0,2001297.0
2021-10-19,40625855,675044,60991.0,1262.0,1446353.0
2021-10-20,42537151,695003,69793.0,1537.0,1647089.0
2021-10-21,44015089,723167,81355.0,1423.0,2046694.0
2021-10-22,40536341,663486,71107.0,1308.0,2108582.0
2021-10-23,45224966,737713,36658.0,648.0,1626185.0
2021-10-24,45376617,739894,28116.0,346.0,2107839.0
2021-10-25,37504577,634217,43984.0,568.0,1989373.0
2021-10-26,35315661,592061,49614.0,1218.0,1503587.0
2021-10-27,43174091,715651,74900.0,1448.0,1547075.0
2021-10-28,39243190,651724,69201.0,1018.0,1927041.0
2021-10-29,41947299,693664,72690.0,1263.0,1982773.0
2021-10-30,45810299,747621,34884.0,440.0,1518020.0
2021-10-31,45780065,747313,25015.0,287.0,1845965.0
2021-11-01,36850710,627629,63545.0,575.0,1992577.0
2021-11-02,42115248,697416,57173.0,956.0,1487874.0
2021-11-03,38994940,633349,55368.0,923.0,1525948.0
2021-11-04,43316417,718671,75547.0,976.0,1940302.0
2021-11-05,40957063,673436,66349.0,1099.0,2035406.0
2021-11-06,46403790,755964,36013.0,478.0,1527465.0
2021-11-07,46295038,754646,30901.0,240.0,2152721.0
2021-11-08,34584594,589966,55142.0,466.0,1955530.0
2021-11-09,40699690,671541,60472.0,939.0,1456657.0
2021-11-10,40503567,675490,64349.0,821.0,1691526.0
2021-11-11,44223460,733592,60055.0,895.0,2064753.0
2021-11-12,35277331,594849,53309.0,827.0,2001439.0
2021-11-13,45053391,727488,46647.0,446.0,1559772.0
2021-11-14,47028234,763814,33694.0,216.0,2150150.0
2021-11-15,33965424,575340,45917.0,458.0,2010601.0
2021-11-16,39034749,654708,56310.0,772.0,1491890.0
2021-11-17,42660421,703630,78638.0,1073.0,1624511.0
2021-11-18,41255853,686972,80650.0,859.0,2044545.0
2021-11-19,38075397,641022,67936.0,945.0,2242956.0
2021-11-20,47604891,773314,45429.0,373.0,2004579.0
2021-11-21,47643184,773487,38293.0,173.0,2213716.0
2021-11-22,35961261,603341,60792.0,569.0,2081064.0
2021-11-23,38279621,638208,55591.0,735.0,2207949.0
2021-11-24,41802414,697892,73080.0,834.0,2311978.0
2021-11-25,46858709,765428,66243.0,444.0,1382230.0
2021-11-26,43240664,701934,56381.0,159.0,1778983.0
2021-11-27,48087387,777536,50949.0,215.0,2208192.0
2021-11-28,48097866,777336,55352.0,191.0,2451300.0
2021-11-29,39143167,651715,52895.0,1148.0,2237087.0
2021-11-30,41491849,683600,78197.0,998.0,1810460.0
2021-12-01,37140927,619221,74042.0,842.0,1660506.0
2021-12-02,32093184,534497,56307.0,500.0,1866275.0
2021-12-03,32285598,530611,56216.0,557.0,1952294.0
2021-12-04,45718436,728112,50660.0,291.0,1566729.0
2021-12-05,47830056,752599,48311.0,256.0,2068792.0
2021-12-06,31717017,534771,49433.0,482.0,1854048.0
2021-12-07,34762311,572977,62946.0,669.0,1459054.0
2021-12-08,38785812,635117,77316.0,799.0,1610785.0
2021-12-09,37725026,613699,78031.0,754.0,1959937.0
2021-12-10,35315872,571803,62257.0,753.0,2045674.0
2021-12-11,47686662,757411,51479.0,325.0,1669737.0
2021-12-12,48445642,758082,47427.0,281.0,2040364.0
2021-12-13,37158590,609166,78138.0,561.0,1912915.0
2021-12-14,35005265,557701,60774.0,715.0,1520251.0
2021-12-15,35112101,549321,71911.0,829.0,1762920.0
2021-12-16,33915044,524987,69553.0,617.0,2062579.0
2021-12-17,31790213,505859,59755.0,640.0,2233754.0
2021-12-18,42690261,668957,44273.0,269.0,2035273.0
2021-12-19,45607328,702735,53745.0,182.0,2118528.0
2021-12-20,29088792,450088,79239.0,407.0,2098540.0
2021-12-21,24819012,379007,56338.0,483.0,1979089.0
2021-12-22,24270488,366308,59173.0,564.0,2081297.0
2021-12-23,18125568,289833,36107.0,239.0,2187792.0
2021-12-24,23833330,386832,35337.0,213.0,1709601.0
2021-12-25,40218085,627633,31575.0,149.0,1533398.0
2021-12-26,39099459,600260,35532.0,115.0,2070554.0
2021-12-27,14561902,209728,51484.0,362.0,2089186.0
2021-12-28,10402953,152984,29049.0,179.0,1995747.0
2021-12-29,7525948,122075,23101.0,114.0,2017937.0
2021-12-30,9524481,152122,23270.0,133.0,2049604.0
2021-12-31,18196926,287657,16224.0,0.0,1650795.0
2022-01-01,29454447,439169,0.0,3.0,1616316.0
2022-01-02,28600387,418953,6854.0,43.0,2023309.0
2022-01-03,1527631,22729,6186.0,49.0,1916499.0
2022-01-04,688790,7991,0.0,0.0,1666715.0
2022-01-05,37,0,0.0,0.0,1493235.0
2022-01-06,1305431,16043,0.0,0.0,1533544.0
2022-01-07,2337619,42059,1335.0,12.0,1502714.0
2022-01-08,28165217,391717,386.0,2.0,1449698.0
2022-01-09,25997574,352630,0.0,0.0,1693518.0
2022-01-10,25,0,0.0,0.0,1449550.0
2022-01-11,742270,8062,0.0,0.0,1125952.0
2022-01-12,56,0,0.0,0.0,1231419.0
2022-01-13,1400193,16295,0.0,0.0,1541835.0
2022-01-14,3109890,46043,0.0,0.0,1728383.0
2022-01-15,30650896,395070,1167.0,4.0,1403734.0
2022-01-16,29784306,375235,37.0,0.0,1379403.0
2022-01-17,11721845,153114,1.0,0.0,1699242.0
2022-01-18,793786,8117,0.0,0.0,1301462.0
2022-01-19,85149,474,0.0,0.0,1201583.0
2022-01-20,1516740,16646,1.0,0.0,1471161.0
2022-01-21,2586300,40936,0.0,0.0,1514369.0
2022-01-22,38161624,463993,8284.0,232.0,1241792.0
2022-01-23,31229601,366303,737.0,0.0,1648529.0
2022-01-24,4576211,56237,12071.0,122.0,1397281.0
2022-01-25,3526067,35160,8256.0,94.0,1059741.0
2022-01-26,933,0,0.0,0.0,1198339.0
2022-01-27,2063053,20710,0.0,0.0,1555773.0
2022-01-28,5423720,69374,8558.0,85.0,1632406.0
2022-01-29,40171064,472532,13311.0,142.0,1070691.0
2022-01-30,52222703,618992,42728.0,339.0,1714280.0
2022-01-31,14678743,187592,25322.0,180.0,1537573.0
2022-02-01,7308743,91781,9187.0,215.0,1200580.0
2022-02-02,5295810,62647,11946.0,178.0,1192973.0
2022-02-03,11009716,141089,19491.0,225.0,1339533.0
2022-02-04,19660226,253005,38714.0,502.0,1577790.0
2022-02-05,57153677,674203,38052.0,527.0,1399444.0
2022-02-06,62658839,743401,52501.0,308.0,1785846.0
2022-02-07,25222667,310350,39746.0,273.0,1591438.0
2022-02-08,30813985,371589,55376.0,1015.0,1232591.0
2022-02-09,46178374,580407,80327.0,1348.0,1386325.0
2022-02-10,53380265,659058,85992.0,1553.0,1782705.0
2022-02-11,47426043,602438,69122.0,1348.0,1914374.0
2022-02-12,71963283,868773,52661.0,836.0,1534080.0
2022-02-13,77492440,922588,47941.0,712.0,1815824.0
2022-02-14,50370608,649659,61520.0,1056.0,1731473.0
2022-02-15,58806002,696680,73314.0,1454.0,1479653.0
2022-02-16,63008816,750835,79841.0,1584.0,1656217.0
2022-02-17,70841747,854097,85907.0,1775.0,1977756.0
2022-02-18,67206027,803356,84554.0,1728.0,2241123.0
2022-02-19,77871778,934250,40832.0,709.0,1826392.0
2022-02-20,76980228,927194,27051.0,581.0,2067788.0
2022-02-21,74235872,891264,35307.0,678.0,2215453.0
2022-02-22,56783581,702126,51660.0,1128.0,1780987.0
2022-02-23,60412469,721620,44515.0,1271.0,1752841.0
2022-02-24,68077837,834623,60441.0,1387.0,1980803.0
2022-02-25,66807925,812596,58489.0,1426.0,2098325.0
2022-02-26,78570732,949861,25781.0,560.0,1840996.0
2022-02-27,77437133,940018,13685.0,354.0,2145281.0
2022-02-28,62935996,790258,35831.0,901.0,1979422.0
2022-03-01,68148693,829519,33968.0,1142.0,1635546.0
2022-03-02,71296065,857351,41500.0,1432.0,1738406.0
2022-03-03,74207599,907786,45764.0,1095.0,2038115.0
2022-03-04,73852659,899818,37079.0,1248.0,2132807.0
2022-03-05,78865312,957751,14543.0,319.0,1830246.0
2022-03-06,77708879,944059,8786.0,222.0,2180940.0
2022-03-07,64878866,816231,35846.0,806.0,2017973.0
2022-03-08,69386569,838358,25939.0,938.0,1644052.0
2022-03-09,73788806,903204,37082.0,1245.0,1844208.0
2022-03-10,75718319,932058,37886.0,1052.0,2184044.0
2022-03-11,73499591,900527,34837.0,1035.0,2297374.0
2022-03-12,77139649,941627,11776.0,290.0,1990954.0
2022-03-13,79376005,969527,9407.0,181.0,2288800.0
2022-03-14,62624525,793713,20548.0,518.0,2200172.0
2022-03-15,72816553,889690,22444.0,713.0,1858773.0
2022-03-16,73980190,910302,29567.0,880.0,1993734.0
2022-03-17,75902630,924194,30000.0,824.0,2221946.0
2022-03-18,76292725,938392,29619.0,798.0,2308212.0
2022-03-19,79363782,969765,10018.0,193.0,2099056.0
2022-03-20,79574074,972372,10306.0,149.0,2366751.0
2022-03-21,79512746,972586,38253.0,770.0,2158280.0
2022-03-22,74577055,921615,23428.0,631.0,1856872.0
2022-03-23,72202028,896039,37655.0,545.0,1962056.0
2022-03-24,76118883,933729,32644.0,669.0,2234353.0
2022-03-25,75793508,942298,27579.0,615.0,2290587.0
2022-03-26,79822094,977529,13125.0,179.0,2009500.0
2022-03-27,79782741,977273,9989.0,85.0,2307110.0
2022-03-28,76912367,951724,30312.0,474.0,2131678.0
2022-03-29,76313371,933556,23062.0,476.0,1736292.0
2022-03-30,72130634,877807,26651.0,473.0,1887350.0
2022-03-31,77244853,942480,37532.0,458.0,2196867.0
2022-04-01,78994364,971891,27768.0,478.0,2271659.0
2022-04-02,79760243,978783,11558.0,140.0,1913117.0
2022-04-03,79968891,981373,11107.0,106.0,2204115.0
2022-04-04,79189489,973944,26246.0,282.0,2139084.0
2022-04-05,77279900,946990,32138.0,512.0,1848862.0
2022-04-06,75891723,936198,28736.0,502.0,1978691.0
2022-04-07,76784558,938628,30803.0,335.0,2216218.0
2022-04-08,75745905,927418,38493.0,480.0,2318977.0
2022-04-09,79964347,982209,14695.0,136.0,1946502.0
2022-04-10,77415182,940840,11033.0,61.0,2293548.0
2022-04-11,78674879,966888,31180.0,263.0,2181446.0
2022-04-12,78377393,963653,26516.0,322.0,1883294.0
2022-04-13,74919866,914023,33178.0,357.0,2040285.0
2022-04-14,77588889,958761,61265.0,570.0,2337501.0
2022-04-15,78277897,959308,40337.0,412.0,2311092.0
2022-04-16,80484584,988110,16543.0,37.0,1894331.0
2022-04-17,77656463,943796,11918.0,39.0,2214519.0
2022-04-18,78093078,958388,32570.0,207.0,2288902.0
2022-04-19,78411427,964688,46042.0,414.0,1979882.0
2022-04-20,76392437,936657,43529.0,398.0,2027836.0
2022-04-21,79354017,974267,49013.0,377.0,2279905.0
2022-04-22,68029486,855928,39043.0,193.0,2293242.0
2022-04-23,80300232,986338,23368.0,70.0,1826772.0
2022-04-24,80304092,986335,20811.0,53.0,2293427.0
2022-04-25,71580223,883171,26479.0,118.0,2182717.0
2022-04-26,70082270,880384,40030.0,189.0,1863020.0
2022-04-27,75865434,927458,57136.0,495.0,1996601.0
2022-04-28,77742446,948818,52395.0,202.0,2258077.0
2022-04-29,69214129,869760,52437.0,193.0,2275133.0
2022-04-30,80683034,988530,25477.0,76.0,1877559.0
2022-05-01,76787127,930180,17725.0,34.0,2263646.0
2022-05-02,73112447,900244,38670.0,123.0,2136427.0
2022-05-03,69797432,882703,45351.0,190.0,1764745.0
2022-05-04,70948184,851187,56820.0,226.0,1953128.0
2022-05-05,75211970,923885,56525.0,163.0,2234701.0
2022-05-06,67502406,851436,54791.0,236.0,2279258.0
2022-05-07,79620631,978301,19204.0,43.0,1869222.0
2022-05-08,79260393,954650,15632.0,37.0,2248861.0
2022-05-09,68868791,851512,47830.0,107.0,2231804.0
2022-05-10,69350764,873048,55556.0,223.0,1900738.0
2022-05-11,69333369,832177,67145.0,313.0,2025161.0
2022-05-12,72303857,885414,59530.0,169.0,2327671.0
2022-05-13,63137712,788283,44421.0,147.0,2352035.0
