Date,total_cases,total_death,travel_count
2020-01-22,0.0,0.0,1645196.0
2020-01-23,1.0,0.0,2136584.0
2020-01-24,1.0,0.0,2004609.0
2020-01-25,0.0,0.0,1643435.0
2020-01-26,1.0,0.0,1777171.0
2020-01-27,0.0,0.0,2085468.0
2020-01-28,0.0,0.0,2159047.0
2020-01-29,0.0,0.0,1658886.0
2020-01-30,0.0,0.0,1948138.0
2020-01-31,1.0,0.0,2054725.0
2020-02-01,1.0,0.0,1677798.0
2020-02-02,3.0,0.0,1843877.0
2020-02-03,3.0,0.0,2167857.0
2020-02-04,0.0,0.0,2271551.0
2020-02-05,0.0,0.0,1770241.0
2020-02-06,0.0,0.0,2224826.0
2020-02-07,1.0,0.0,2164951.0
2020-02-08,0.0,0.0,1814047.0
2020-02-09,0.0,0.0,2038375.0
2020-02-10,0.0,0.0,2415185.0
2020-02-11,0.0,0.0,2507588.0
2020-02-12,1.0,0.0,1972248.0
2020-02-13,1.0,0.0,2198657.0
2020-02-14,0.0,0.0,2494922.0
2020-02-15,0.0,0.0,2190300.0
2020-02-16,0.0,0.0,2129862.0
2020-02-17,2.0,0.0,2358511.0
2020-02-18,5.0,0.0,2429489.0
2020-02-19,3.0,0.0,1951535.0
2020-02-20,1.0,0.0,2380359.0
2020-02-21,5.0,0.0,2267382.0
2020-02-22,6.0,0.0,1919803.0
2020-02-23,0.0,0.0,2075554.0
2020-02-24,4.0,0.0,2364727.0
2020-02-25,4.0,0.0,2441643.0
2020-02-26,8.0,0.0,1949696.0
2020-02-27,5.0,1.0,2353150.0
2020-02-28,4.0,0.0,2089641.0
2020-03-01,18.0,0.0,1736393.0
2020-03-02,36.0,6.0,1877401.0
2020-03-03,51.0,3.0,2130015.0
2020-03-04,70.0,2.0,2198517.0
2020-03-05,83.0,3.0,1844811.0
2020-03-06,130.0,3.0,2119867.0
2020-03-07,146.0,5.0,1909363.0
2020-03-08,214.0,4.0,1617220.0
2020-03-09,390.0,4.0,1702686.0
2020-03-10,498.0,7.0,1788456.0
2020-03-11,530.0,12.0,1714372.0
2020-03-12,734.0,7.0,1485553.0
2020-03-13,951.0,11.0,1519192.0
2020-03-14,1218.0,14.0,1257823.0
2020-03-15,2176.0,19.0,953699.0
2020-03-16,2346.0,21.0,779631.0
2020-03-17,3198.0,27.0,620883.0
2020-03-18,4892.0,64.0,593167.0
2020-03-19,6121.0,69.0,548132.0
2020-03-20,7547.0,92.0,454516.0
2020-03-21,9122.0,112.0,331431.0
2020-03-22,10858.0,123.0,279018.0
2020-03-23,10692.0,161.0,239234.0
2020-03-24,11402.0,212.0,203858.0
2020-03-25,14083.0,301.0,199644.0
2020-03-26,18538.0,339.0,184027.0
2020-03-27,20219.0,485.0,180002.0
2020-03-28,20807.0,575.0,154080.0
2020-03-29,26290.0,668.0,146348.0
2020-03-30,20107.0,726.0,136023.0
2020-03-31,23731.0,990.0,124021.0
2020-04-01,28417.0,1123.0,129763.0
2020-04-02,30012.0,1311.0,118302.0
2020-04-03,31753.0,1373.0,122029.0
2020-04-04,32530.0,1548.0,108310.0
2020-04-05,27038.0,1871.0,97130.0
2020-04-06,28634.0,1699.0,94931.0
2020-04-07,29172.0,2100.0,104090.0
2020-04-08,34248.0,2244.0,108977.0
2020-04-09,34834.0,2216.0,93645.0
2020-04-10,32663.0,2237.0,90510.0
2020-04-11,32161.0,2204.0,102184.0
2020-04-12,27154.0,1861.0,87534.0
2020-04-13,24950.0,1895.0,90784.0
2020-04-14,25150.0,2471.0,95085.0
2020-04-15,25283.0,2703.0,106385.0
2020-04-16,31707.0,2454.0,97236.0
2020-04-17,30303.0,2322.0,105382.0
2020-04-18,27699.0,1876.0,99344.0
2020-04-19,26921.0,2005.0,92859.0
2020-04-20,26024.0,2056.0,98968.0
2020-04-21,25228.0,2658.0,111627.0
2020-04-22,31143.0,2252.0,123464.0
2020-04-23,32999.0,2203.0,114459.0
2020-04-24,34900.0,2081.0,128875.0
2020-04-25,32862.0,1868.0,119854.0
2020-04-26,26582.0,1552.0,110913.0
2020-04-27,24164.0,1514.0,119629.0
2020-04-28,23585.0,2107.0,154695.0
2020-04-29,27032.0,2453.0,171563.0
2020-04-30,31435.0,2227.0,134261.0
2020-05-01,32136.0,1927.0,170254.0
2020-05-02,28392.0,1626.0,163692.0
2020-05-03,26790.0,1433.0,130601.0
2020-05-04,21545.0,1242.0,140409.0
2020-05-05,22863.0,2433.0,190863.0
2020-05-06,25409.0,2356.0,215444.0
2020-05-07,29528.0,2098.0,169580.0
2020-05-08,28323.0,1605.0,200815.0
2020-05-09,25855.0,1491.0,215645.0
2020-05-10,21614.0,1081.0,163205.0
2020-05-11,19798.0,1067.0,176667.0
2020-05-12,24196.0,1531.0,234928.0
2020-05-13,20856.0,1608.0,250467.0
2020-05-14,34437.0,1936.0,193340.0
2020-05-15,26876.0,1542.0,253807.0
2020-05-17,20017.0,926.0,244176.0
2020-05-18,23116.0,966.0,190477.0
2020-05-19,21706.0,1190.0,230367.0
2020-05-20,24027.0,1517.0,318449.0
2020-05-21,25803.0,1440.0,348673.0
2020-05-22,26021.0,1804.0,253190.0
2020-05-23,21214.0,923.0,267451.0
2020-05-24,21673.0,809.0,340769.0
2020-05-25,19521.0,681.0,264843.0
2020-05-26,16854.0,847.0,261170.0
2020-05-27,19813.0,1288.0,321776.0
2020-05-28,24200.0,1218.0,327133.0
2020-05-29,23795.0,1053.0,268867.0
2020-05-30,24060.0,900.0,352947.0
2020-05-31,21315.0,684.0,353261.0
2020-06-01,17241.0,711.0,267742.0
2020-06-02,20804.0,941.0,304436.0
2020-06-03,21023.0,1028.0,391882.0
2020-06-04,20658.0,893.0,419675.0
2020-06-05,24713.0,865.0,353016.0
2020-06-06,23704.0,707.0,441255.0
2020-06-07,17750.0,586.0,430414.0
2020-06-08,18077.0,800.0,338382.0
2020-06-09,18575.0,844.0,386969.0
2020-06-10,22254.0,869.0,502209.0
2020-06-11,23001.0,894.0,519304.0
2020-06-12,28391.0,745.0,437119.0
2020-06-13,26411.0,684.0,544046.0
2020-06-14,20515.0,505.0,534528.0
2020-06-15,20674.0,537.0,417924.0
2020-06-16,24780.0,688.0,441829.0
2020-06-17,25865.0,683.0,576514.0
2020-06-18,28646.0,655.0,587908.0
2020-06-19,33346.0,744.0,507129.0
2020-06-20,33323.0,573.0,590456.0
2020-06-21,27246.0,418.0,607540.0
2020-06-22,28777.0,496.0,471421.0
2020-06-23,37882.0,737.0,494826.0
2020-06-24,37237.0,691.0,623624.0
2020-06-25,47184.0,2544.0,632984.0
2020-06-26,46548.0,706.0,546310.0
2020-06-27,43444.0,585.0,633810.0
2020-06-28,37550.0,440.0,625235.0
2020-06-29,38692.0,475.0,500054.0
2020-06-30,46659.0,647.0,626516.0
2020-07-01,59319.0,782.0,764761.0
2020-07-02,55583.0,704.0,718988.0
2020-07-03,60384.0,819.0,466669.0
2020-07-04,49589.0,573.0,732123.0
2020-07-05,40053.0,455.0,755555.0
2020-07-06,51116.0,638.0,641761.0
2020-07-07,56221.0,924.0,632498.0
2020-07-08,65113.0,1090.0,709653.0
2020-07-09,62282.0,956.0,711124.0
2020-07-10,68473.0,952.0,656284.0
2020-07-11,67638.0,887.0,754545.0
2020-07-12,59776.0,848.0,697985.0
2020-07-13,56234.0,775.0,540268.0
2020-07-14,64943.0,924.0,589285.0
2020-07-15,72276.0,1127.0,706164.0
2020-07-16,69899.0,1082.0,720378.0
2020-07-17,77094.0,1092.0,646654.0
2020-07-18,67343.0,1007.0,747422.0
2020-07-19,60080.0,932.0,695330.0
2020-07-20,58627.0,880.0,530421.0
2020-07-21,63633.0,1185.0,570951.0
2020-07-22,72443.0,1225.0,704815.0
2020-07-23,73738.0,1262.0,724770.0
2020-07-24,73407.0,1338.0,649027.0
2020-07-25,61463.0,1144.0,751205.0
2020-07-26,58479.0,951.0,700043.0
2020-07-27,53606.0,954.0,536756.0
2020-07-28,59115.0,1184.0,573200.0
2020-07-29,64850.0,1195.0,718310.0
2020-07-30,66804.0,1421.0,767320.0
2020-07-31,68718.0,1389.0,709033.0
2020-08-01,56534.0,1125.0,799861.0
2020-08-02,51472.0,917.0,737235.0
2020-08-03,45473.0,890.0,543601.0
2020-08-04,51891.0,1089.0,595739.0
2020-08-05,56102.0,1281.0,743599.0
2020-08-06,54814.0,1204.0,762547.0
2020-08-07,62254.0,1319.0,683212.0
2020-08-08,51640.0,1043.0,831789.0
2020-08-09,46589.0,896.0,761861.0
2020-08-10,44267.0,823.0,559420.0
2020-08-11,59059.0,1097.0,590749.0
2020-08-12,55164.0,1346.0,761821.0
2020-08-13,52114.0,1202.0,783744.0
2020-08-14,56136.0,1065.0,689895.0
2020-08-15,52110.0,942.0,862949.0
2020-08-16,41969.0,892.0,773319.0
2020-08-17,42187.0,656.0,565946.0
2020-08-18,41705.0,942.0,586718.0
2020-08-19,47081.0,1280.0,772380.0
2020-08-20,46822.0,996.0,764468.0
2020-08-21,47826.0,1025.0,625822.0
2020-08-22,41760.0,998.0,841806.0
2020-08-23,37139.0,845.0,726788.0
2020-08-24,36210.0,613.0,523186.0
2020-08-25,40797.0,890.0,540043.0
2020-08-26,47289.0,1104.0,721060.0
2020-08-27,47037.0,960.0,738873.0
2020-08-28,47060.0,1037.0,591734.0
2020-08-29,41049.0,820.0,807695.0
2020-08-30,36711.0,727.0,711178.0
2020-08-31,39219.0,586.0,516068.0
2020-09-01,39075.0,857.0,578131.0
2020-09-02,44074.0,874.0,877698.0
2020-09-03,45442.0,952.0,968673.0
2020-09-04,51321.0,929.0,664640.0
2020-09-05,41701.0,789.0,689630.0
2020-09-06,33714.0,694.0,935308.0
2020-09-07,25079.0,422.0,704075.0
2020-09-08,28635.0,576.0,616923.0
2020-09-09,35308.0,841.0,755051.0
2020-09-10,38869.0,846.0,731353.0
2020-09-11,44375.0,880.0,613703.0
2020-09-12,40274.0,652.0,809850.0
2020-09-13,33005.0,746.0,729558.0
2020-09-14,34665.0,545.0,522383.0
2020-09-15,37218.0,776.0,577847.0
2020-09-16,44830.0,1107.0,784746.0
2020-09-17,45403.0,732.0,812214.0
2020-09-18,48160.0,824.0,638575.0
2020-09-19,42499.0,674.0,847968.0
2020-09-20,34287.0,471.0,769936.0
2020-09-21,41738.0,580.0,549741.0
2020-09-22,50045.0,659.0,608726.0
2020-09-23,42686.0,908.0,826316.0
2020-09-24,46381.0,749.0,826329.0
2020-09-25,50203.0,769.0,659350.0
2020-09-26,42884.0,672.0,873038.0
2020-09-27,35261.0,502.0,797699.0
2020-09-28,39250.0,423.0,568688.0
2020-09-29,38960.0,804.0,634046.0
2020-09-30,45999.0,864.0,855908.0
2020-10-01,47509.0,752.0,857186.0
2020-10-02,51184.0,912.0,677661.0
2020-10-03,48035.0,545.0,900911.0
2020-10-04,35614.0,606.0,816838.0
2020-10-05,41755.0,531.0,590766.0
2020-10-06,41941.0,641.0,668519.0
2020-10-07,54334.0,805.0,936915.0
2020-10-08,55690.0,735.0,968545.0
2020-10-09,59176.0,790.0,769868.0
2020-10-10,54004.0,676.0,984234.0
2020-10-11,44777.0,579.0,958440.0
2020-10-12,50065.0,508.0,680894.0
2020-10-13,50592.0,655.0,717940.0
2020-10-14,58074.0,830.0,950024.0
2020-10-15,63145.0,743.0,973046.0
2020-10-16,69421.0,879.0,788743.0
2020-10-17,54751.0,691.0,1031505.0
2020-10-18,49108.0,747.0,921031.0
2020-10-19,62071.0,621.0,662484.0
2020-10-20,59146.0,801.0,694150.0
2020-10-21,70210.0,1086.0,934386.0
2020-10-22,75034.0,933.0,958437.0
2020-10-23,82957.0,948.0,755287.0
2020-10-24,76534.0,795.0,983745.0
2020-10-25,65963.0,611.0,898735.0
2020-10-26,69959.0,701.0,648517.0
2020-10-27,76005.0,894.0,666957.0
2020-10-28,85090.0,1073.0,873636.0
2020-10-29,91552.0,1103.0,892712.0
2020-10-30,98069.0,933.0,618476.0
2020-10-31,93379.0,932.0,936092.0
2020-11-01,141765.0,714.0,846138.0
2020-11-02,87545.0,751.0,575829.0
2020-11-03,98905.0,1035.0,636533.0
2020-11-04,114993.0,1308.0,867105.0
2020-11-05,123760.0,1223.0,895091.0
2020-11-06,134446.0,1299.0,689951.0
2020-11-07,129472.0,1074.0,973020.0
2020-11-08,111919.0,894.0,836600.0
2020-11-09,125305.0,955.0,596475.0
2020-11-10,147649.0,1692.0,674633.0
2020-11-11,154284.0,1518.0,866679.0
2020-11-12,162884.0,1367.0,881579.0
2020-11-13,178173.0,1275.0,697360.0
2020-11-14,164364.0,1457.0,978297.0
2020-11-15,139669.0,1037.0,883157.0
2020-11-16,153114.0,1065.0,611497.0
2020-11-17,167780.0,1590.0,703135.0
2020-11-18,171721.0,1858.0,907332.0
2020-11-19,190431.0,1914.0,1019836.0
2020-11-20,194827.0,1993.0,984369.0
2020-11-21,174417.0,1694.0,1047934.0
2020-11-22,151252.0,1321.0,917354.0
2020-11-23,159972.0,1463.0,912090.0
2020-11-24,175820.0,1886.0,1070967.0
2020-11-25,195689.0,2304.0,560902.0
2020-11-26,144817.0,1670.0,820399.0
2020-11-27,165960.0,1672.0,964630.0
2020-11-28,144512.0,1501.0,1176091.0
2020-11-29,141543.0,1291.0,981912.0
2020-11-30,152684.0,1600.0,780283.0
2020-12-01,193328.0,2384.0,632356.0
2020-12-02,210139.0,2784.0,738050.0
2020-12-03,218450.0,2723.0,753951.0
2020-12-04,225947.0,2630.0,629430.0
2020-12-05,206738.0,2339.0,837137.0
2020-12-06,177655.0,1609.0,703546.0
2020-12-07,183759.0,2017.0,501513.0
2020-12-08,227931.0,2549.0,564372.0
2020-12-09,222552.0,3370.0,754307.0
2020-12-10,209212.0,2859.0,787489.0
2020-12-11,247415.0,3204.0,662380.0
2020-12-12,216852.0,2400.0,865014.0
2020-12-13,181595.0,2046.0,752451.0
2020-12-14,198278.0,2017.0,552024.0
2020-12-15,200653.0,2765.0,641966.0
2020-12-16,241831.0,3395.0,846934.0
2020-12-17,247196.0,3347.0,1066747.0
2020-12-18,237245.0,2989.0,1073563.0
2020-12-19,203062.0,2685.0,1064619.0
2020-12-20,187621.0,2091.0,954782.0
2020-12-21,183813.0,2190.0,992167.0
2020-12-22,199090.0,2918.0,1191123.0
2020-12-23,226944.0,3209.0,846520.0
2020-12-24,202805.0,3033.0,616469.0
2020-12-25,159648.0,2231.0,1128773.0
2020-12-26,150136.0,1649.0,1284599.0
2020-12-27,154846.0,1898.0,1111751.0
2020-12-28,178462.0,2240.0,1019347.0
2020-12-29,209295.0,3361.0,1163696.0
2020-12-30,237835.0,3772.0,874406.0
2020-12-31,230235.0,3774.0,805990.0
2021-01-01,227581.0,3023.0,1192881.0
2021-01-02,227084.0,2369.0,1327289.0
2021-01-03,204783.0,2048.0,1080346.0
2021-01-04,175342.0,2106.0,766594.0
2021-01-05,243766.0,3491.0,665855.0
2021-01-06,259541.0,3864.0,771734.0
2021-01-07,270173.0,3980.0,772471.0
2021-01-08,293336.0,3772.0,709444.0
2021-01-09,255942.0,3338.0,886536.0
2021-01-10,224938.0,2564.0,708177.0
2021-01-11,204518.0,2619.0,520117.0
2021-01-12,218009.0,3602.0,567401.0
2021-01-13,228255.0,4072.0,803688.0
2021-01-14,223792.0,3708.0,903039.0
2021-01-15,240096.0,3406.0,690438.0
2021-01-16,213335.0,3528.0,810654.0
2021-01-17,184324.0,2578.0,878048.0
2021-01-18,151688.0,2287.0,560190.0
2021-01-19,150536.0,2756.0,542338.0
2021-01-20,188335.0,3863.0,728978.0
2021-01-21,188592.0,3839.0,755028.0
2021-01-22,191091.0,3687.0,603527.0
2021-01-23,165150.0,2988.0,838116.0
2021-01-24,144425.0,2483.0,701709.0
2021-01-25,134327.0,2129.0,468933.0
2021-01-26,146816.0,3559.0,536935.0
2021-01-27,159360.0,3981.0,750558.0
2021-01-28,156400.0,3864.0,774688.0
2021-01-29,164576.0,3270.0,617489.0
2021-01-30,137788.0,2770.0,859039.0
2021-01-31,112561.0,2302.0,628989.0
2021-02-01,128993.0,2279.0,493338.0
2021-02-02,122042.0,2970.0,618615.0
2021-02-03,108862.0,3318.0,778065.0
2021-02-04,125414.0,3133.0,868624.0
2021-02-05,124950.0,3419.0,705951.0
2021-02-06,108852.0,2775.0,854636.0
2021-02-07,92011.0,1811.0,864783.0
2021-02-08,82397.0,1699.0,617619.0
2021-02-09,91569.0,2440.0,735009.0
2021-02-10,99162.0,2830.0,1034514.0
2021-02-11,99462.0,3246.0,1151420.0
2021-02-12,97856.0,5086.0,900696.0
2021-02-13,84895.0,3313.0,946458.0
2021-02-14,66777.0,1554.0,967693.0
2021-02-15,58383.0,1399.0,738825.0
2021-02-16,57457.0,1431.0,773422.0
2021-02-17,63942.0,2194.0,914823.0
2021-02-18,68561.0,2260.0,1059452.0
2021-02-19,73751.0,2451.0,942238.0
2021-02-20,66172.0,1897.0,1115479.0
2021-02-21,55728.0,1546.0,963280.0
2021-02-22,56463.0,1528.0,714725.0
2021-02-23,70417.0,1709.0,802230.0
2021-02-24,72813.0,2007.0,1051149.0
2021-02-25,71876.0,2936.0,1096348.0
2021-02-26,73572.0,1934.0,917282.0
2021-02-27,68115.0,1613.0,1190682.0
2021-02-28,52131.0,1263.0,1049692.0
2021-03-01,51338.0,1259.0,744812.0
2021-03-02,54371.0,1513.0,826924.0
2021-03-03,65994.0,1558.0,1107534.0
2021-03-04,65517.0,1561.0,1168734.0
2021-03-05,64221.0,1959.0,992406.0
2021-03-06,57674.0,1272.0,1278557.0
2021-03-07,43535.0,913.0,1119303.0
2021-03-08,43385.0,822.0,825745.0
2021-03-09,53814.0,1159.0,974221.0
2021-03-10,62147.0,1581.0,1286894.0
2021-03-11,60196.0,1325.0,1409771.0
2021-03-12,64282.0,1479.0,1227484.0
2021-03-13,52411.0,976.0,1345284.0
2021-03-14,47454.0,677.0,1267345.0
2021-03-15,43738.0,699.0,1092548.0
2021-03-16,51977.0,863.0,1146539.0
2021-03-17,61717.0,1058.0,1413141.0
2021-03-18,62874.0,930.0,1477841.0
2021-03-19,62367.0,1186.0,1373259.0
2021-03-20,58396.0,722.0,1543136.0
2021-03-21,45397.0,549.0,1360290.0
2021-03-22,48507.0,946.0,1076453.0
2021-03-23,58002.0,753.0,1164954.0
2021-03-24,68423.0,1123.0,1444744.0
2021-03-25,65975.0,989.0,1535156.0
2021-03-26,75232.0,1061.0,1408198.0
