Date,total_cases,total_death,travel_count
2021-03-27,63442.0,856.0,1574228.0
2021-03-28,53456.0,617.0,1406234.0
2021-03-29,58443.0,555.0,1130520.0
2021-03-30,61775.0,723.0,1278113.0
2021-03-31,70965.0,958.0,1562239.0
2021-04-01,74298.0,817.0,1580785.0
2021-04-02,71050.0,844.0,1397958.0
2021-04-03,63911.0,744.0,1543474.0
2021-04-04,45682.0,521.0,1561959.0
2021-04-05,56979.0,439.0,1195306.0
2021-04-06,64199.0,722.0,1230939.0
2021-04-07,76080.0,827.0,1510829.0
2021-04-08,76477.0,861.0,1549181.0
2021-04-09,77564.0,866.0,1378237.0
2021-04-10,68825.0,748.0,1561495.0
2021-04-11,54385.0,474.0,1468972.0
2021-04-12,62089.0,554.0,1085034.0
2021-04-13,71924.0,748.0,1152703.0
2021-04-14,71943.0,822.0,1491435.0
2021-04-15,73266.0,797.0,1468218.0
2021-04-16,72245.0,813.0,1277815.0
2021-04-17,78459.0,638.0,1572383.0
2021-04-18,50103.0,505.0,1412500.0
2021-04-19,46248.0,488.0,1082443.0
2021-04-20,57851.0,740.0,1164099.0
2021-04-21,64336.0,779.0,1509649.0
2021-04-22,62914.0,794.0,1521393.0
2021-04-23,63118.0,847.0,1259724.0
2021-04-24,52345.0,663.0,1571220.0
2021-04-25,41492.0,434.0,1369410.0
2021-04-26,39928.0,487.0,1077199.0
2021-04-27,50518.0,700.0,1184326.0
2021-04-28,55352.0,847.0,1526681.0
2021-04-29,56312.0,768.0,1558553.0
2021-04-30,55709.0,796.0,1335535.0
2021-05-01,48694.0,627.0,1626962.0
2021-05-02,36906.0,506.0,1463672.0
2021-05-03,33274.0,475.0,1134103.0
2021-05-04,42762.0,694.0,1268938.0
2021-05-05,45195.0,723.0,1644050.0
2021-05-06,43277.0,672.0,1703267.0
2021-05-07,44962.0,817.0,1429657.0
2021-05-08,37109.0,621.0,1707805.0
2021-05-09,27529.0,412.0,1657722.0
2021-05-10,24657.0,422.0,1315493.0
2021-05-11,33183.0,615.0,1424664.0
2021-05-12,36136.0,702.0,1743515.0
2021-05-13,40645.0,590.0,1716561.0
2021-05-14,35544.0,700.0,1453267.0
2021-05-15,29797.0,441.0,1850531.0
2021-05-17,19586.0,383.0,1734541.0
2021-05-18,27876.0,616.0,1408017.0
2021-05-19,27844.0,611.0,1496089.0
2021-05-20,28056.0,528.0,1728496.0
2021-05-21,28141.0,674.0,1820433.0
2021-05-22,22274.0,402.0,1550044.0
2021-05-23,15979.0,289.0,1863697.0
2021-05-24,15378.0,570.0,1747353.0
2021-05-25,24360.0,506.0,1470840.0
2021-05-26,23703.0,525.0,1618169.0
2021-05-27,22227.0,544.0,1854534.0
2021-05-28,24854.0,708.0,1959593.0
2021-05-29,15699.0,337.0,1605810.0
2021-05-30,12375.0,255.0,1650454.0
2021-05-31,9350.0,228.0,1900170.0
2021-06-01,9114.0,338.0,1682752.0
2021-06-02,16303.0,500.0,1587910.0
2021-06-03,18436.0,477.0,1815931.0
2021-06-04,18708.0,594.0,1879885.0
2021-06-05,14714.0,396.0,1681192.0
2021-06-06,11099.0,430.0,1984658.0
2021-06-07,10008.0,325.0,1828396.0
2021-06-08,14382.0,387.0,1560561.0
2021-06-09,19769.0,388.0,1669537.0
2021-06-10,16005.0,391.0,1975189.0
2021-06-11,14142.0,400.0,2028961.0
2021-06-12,12366.0,299.0,1812797.0
2021-06-13,8765.0,148.0,2097433.0
2021-06-14,8360.0,242.0,1800954.0
2021-06-15,12827.0,312.0,1678688.0
2021-06-16,13226.0,343.0,1792370.0
2021-06-17,13671.0,278.0,2039425.0
2021-06-18,11989.0,273.0,2081115.0
2021-06-19,12378.0,253.0,1882381.0
2021-06-20,9089.0,216.0,2100761.0
2021-06-21,8718.0,282.0,2030577.0
2021-06-22,13440.0,314.0,1795141.0
2021-06-23,13889.0,338.0,1801329.0
2021-06-24,15599.0,316.0,2085327.0
2021-06-25,15101.0,404.0,2137584.0
2021-06-26,13247.0,241.0,1918705.0
2021-06-27,10628.0,176.0,2167380.0
2021-06-28,10605.0,192.0,2066964.0
2021-06-29,15700.0,278.0,1808306.0
2021-06-30,16011.0,246.0,1920663.0
2021-07-01,18713.0,289.0,2147090.0
2021-07-02,16939.0,302.0,2196411.0
2021-07-03,13239.0,153.0,1915017.0
2021-07-04,10487.0,123.0,1681896.0
2021-07-05,9275.0,106.0,2160147.0
2021-07-06,20100.0,303.0,1889911.0
2021-07-07,22786.0,254.0,1880160.0
2021-07-08,183852.0,266.0,2027364.0
2021-07-09,27744.0,312.0,2147903.0
2021-07-10,20926.0,145.0,1987652.0
2021-07-11,16720.0,117.0,2198635.0
2021-07-12,29270.0,305.0,2093066.0
2021-07-13,35186.0,339.0,1832878.0
2021-07-14,38593.0,341.0,1900945.0
2021-07-15,40816.0,321.0,2152053.0
2021-07-16,42494.0,369.0,2199815.0
2021-07-17,32384.0,179.0,1979981.0
2021-07-18,28381.0,148.0,2227704.0
2021-07-19,45456.0,287.0,2141429.0
2021-07-20,51233.0,323.0,1871986.0
2021-07-21,61731.0,397.0,1934918.0
2021-07-22,72144.0,346.0,2101343.0
2021-07-23,70087.0,421.0,2159300.0
2021-07-24,54093.0,245.0,1942871.0
2021-07-25,43535.0,249.0,2177129.0
2021-07-26,71471.0,423.0,2124474.0
2021-07-27,86307.0,506.0,1858328.0
2021-07-28,89701.0,493.0,1923980.0
2021-07-29,99915.0,503.0,2127634.0
2021-07-30,105457.0,651.0,2198585.0
2021-07-31,81295.0,398.0,2007412.0
2021-08-01,61961.0,373.0,2238462.0
2021-08-02,102613.0,657.0,2031758.0
2021-08-03,111033.0,708.0,1797120.0
2021-08-04,128076.0,746.0,1855299.0
2021-08-05,129002.0,762.0,2063720.0
2021-08-06,134380.0,848.0,2109091.0
2021-08-07,120940.0,644.0,1925641.0
2021-08-08,97587.0,529.0,2168264.0
2021-08-09,93574.0,732.0,2022858.0
2021-08-10,136449.0,968.0,1727075.0
2021-08-11,144838.0,968.0,1761348.0
2021-08-12,152567.0,998.0,2045301.0
2021-08-13,147387.0,1201.0,2065379.0
2021-08-14,140847.0,895.0,1811767.0
2021-08-15,111452.0,683.0,2114166.0
2021-08-16,109587.0,862.0,1980585.0
2021-08-17,151083.0,1205.0,1607238.0
2021-08-18,168944.0,1512.0,1678231.0
2021-08-19,175890.0,1396.0,1945026.0
2021-08-20,169404.0,1586.0,1990608.0
2021-08-21,145144.0,1180.0,1685462.0
2021-08-22,127792.0,907.0,1965020.0
2021-08-23,116565.0,1209.0,1820355.0
2021-08-24,163808.0,1674.0,1468219.0
2021-08-25,178329.0,1672.0,1539707.0
2021-08-26,187483.0,1799.0,1826310.0
2021-08-27,183169.0,1856.0,1853622.0
2021-08-28,153609.0,1475.0,1511294.0
2021-08-29,119093.0,1196.0,1900658.0
2021-08-30,133507.0,1248.0,1629475.0
2021-08-31,177482.0,1813.0,1345064.0
2021-09-01,199174.0,2033.0,1465197.0
2021-09-02,182681.0,2039.0,1896846.0
2021-09-03,183969.0,1973.0,2129999.0
2021-09-04,144946.0,1510.0,1545955.0
2021-09-05,125847.0,1335.0,1630786.0
2021-09-06,109920.0,1079.0,2025556.0
2021-09-07,117910.0,1556.0,1662932.0
2021-09-08,171312.0,2136.0,1439804.0
2021-09-09,185075.0,2258.0,1685668.0
2021-09-10,172154.0,2304.0,1792979.0
2021-09-11,155845.0,1759.0,1363653.0
2021-09-12,116799.0,1166.0,1966456.0
2021-09-13,112550.0,1347.0,1672895.0
2021-09-14,163133.0,2438.0,1271516.0
2021-09-15,164063.0,2506.0,1455913.0
2021-09-16,168102.0,2109.0,1851345.0
2021-09-17,158434.0,2330.0,1942337.0
2021-09-18,126014.0,1623.0,1476269.0
2021-09-19,97947.0,1223.0,2075468.0
2021-09-20,92565.0,1346.0,1820152.0
2021-09-21,135720.0,2344.0,1338166.0
2021-09-22,133040.0,2370.0,1460478.0
2021-09-23,137817.0,2086.0,1904732.0
2021-09-24,133652.0,2461.0,2019891.0
2021-09-25,98969.0,1456.0,1525438.0
2021-09-26,77977.0,1054.0,2102155.0
2021-09-27,101884.0,1920.0,1849171.0
2021-09-28,116893.0,2152.0,1334997.0
2021-09-29,117397.0,2256.0,1448369.0
2021-09-30,123772.0,1965.0,1934592.0
2021-10-01,121918.0,2195.0,2011794.0
2021-10-02,84311.0,1333.0,1534114.0
2021-10-03,68731.0,980.0,2100167.0
2021-10-04,86148.0,1296.0,1842054.0
2021-10-05,104636.0,2067.0,1390201.0
2021-10-06,117516.0,2040.0,1563565.0
2021-10-07,113339.0,1752.0,2063090.0
2021-10-08,108367.0,2276.0,2169783.0
2021-10-09,72421.0,1074.0,1645563.0
2021-10-10,60384.0,1039.0,2086146.0
2021-10-11,74327.0,958.0,2083627.0
2021-10-12,90267.0,1954.0,1695970.0
2021-10-13,96804.0,1846.0,1641419.0
2021-10-14,97039.0,1567.0,2048398.0
2021-10-15,91595.0,2042.0,2070878.0
2021-10-16,64978.0,931.0,1704466.0
2021-10-17,49535.0,723.0,2213296.0
2021-10-18,69309.0,2272.0,2001297.0
2021-10-19,81049.0,1847.0,1446353.0
2021-10-20,76725.0,1831.0,1647089.0
2021-10-21,87658.0,1535.0,2046694.0
2021-10-22,81823.0,1952.0,2108582.0
2021-10-23,37001.0,667.0,1626185.0
2021-10-24,28244.0,346.0,2107839.0
2021-10-25,84143.0,1049.0,1989373.0
2021-10-26,102315.0,2043.0,1503587.0
2021-10-27,84314.0,1774.0,1547075.0
2021-10-28,103561.0,1291.0,1927041.0
2021-10-29,88403.0,1809.0,1982773.0
2021-10-30,35043.0,449.0,1518020.0
2021-10-31,25513.0,303.0,1845965.0
2021-11-01,117732.0,1189.0,1992577.0
2021-11-02,74985.0,1456.0,1487874.0
2021-11-03,79016.0,1485.0,1525948.0
2021-11-04,89006.0,1207.0,1940302.0
2021-11-05,89797.0,1619.0,2035406.0
2021-11-06,36017.0,478.0,1527465.0
2021-11-07,31438.0,253.0,2152721.0
2021-11-08,116610.0,1172.0,1955530.0
2021-11-09,82830.0,1595.0,1456657.0
2021-11-10,93808.0,1340.0,1691526.0
2021-11-11,73838.0,988.0,2064753.0
2021-11-12,122918.0,1741.0,2001439.0
2021-11-13,68965.0,553.0,1559772.0
2021-11-14,33694.0,216.0,2150150.0
2021-11-15,133590.0,1080.0,2010601.0
2021-11-16,98430.0,1458.0,1491890.0
2021-11-17,105118.0,1447.0,1624511.0
2021-11-18,123821.0,3873.0,2044545.0
2021-11-19,113765.0,1663.0,2242956.0
2021-11-20,45839.0,374.0,2004579.0
2021-11-21,38762.0,174.0,2213716.0
2021-11-22,145444.0,1170.0,2081064.0
2021-11-23,100989.0,1562.0,2207949.0
2021-11-24,106823.0,1369.0,2311978.0
2021-11-25,72077.0,469.0,1382230.0
2021-11-26,81736.0,558.0,1778983.0
2021-11-27,51907.0,215.0,2208192.0
2021-11-28,56604.0,191.0,2451300.0
2021-11-29,94465.0,1668.0,2237087.0
2021-11-30,121145.0,1622.0,1810460.0
2021-12-01,133621.0,1718.0,1660506.0
2021-12-02,144190.0,1243.0,1866275.0
2021-12-03,151821.0,1647.0,1952294.0
2021-12-04,67420.0,570.0,1566729.0
2021-12-05,55477.0,275.0,2068792.0
2021-12-06,183785.0,1303.0,1854048.0
2021-12-07,126361.0,1851.0,1459054.0
2021-12-08,130075.0,1470.0,1610785.0
2021-12-09,137644.0,1158.0,1959937.0
2021-12-10,134319.0,1978.0,2045674.0
2021-12-11,64185.0,493.0,1669737.0
2021-12-12,58285.0,305.0,2040364.0
2021-12-13,186781.0,1305.0,1912915.0
2021-12-14,126365.0,1912.0,1520251.0
2021-12-15,147547.0,1898.0,1762920.0
2021-12-16,163590.0,1108.0,2062579.0
2021-12-17,160846.0,2065.0,2233754.0
2021-12-18,89337.0,594.0,2035273.0
2021-12-19,104990.0,276.0,2118528.0
2021-12-20,266549.0,1445.0,2098540.0
2021-12-21,207940.0,2277.0,1979089.0
2021-12-22,243719.0,1836.0,2081297.0
2021-12-23,280940.0,3179.0,2187792.0
2021-12-24,241345.0,1365.0,1709601.0
2021-12-25,132452.0,258.0,1533398.0
2021-12-26,217511.0,263.0,2070554.0
2021-12-27,466391.0,1943.0,2089186.0
2021-12-28,401623.0,2185.0,1995747.0
2021-12-29,488849.0,1812.0,2017937.0
2021-12-30,602763.0,1336.0,2049604.0
2021-12-31,467009.0,1324.0,1650795.0
2022-01-01,301282.0,419.0,1616316.0
2022-01-02,415479.0,369.0,2023309.0
2022-01-03,909631.0,1660.0,1916499.0
2022-01-04,735528.0,2824.0,1666715.0
2022-01-05,721074.0,1847.0,1493235.0
2022-01-06,810923.0,2091.0,1533544.0
2022-01-07,862702.0,2507.0,1502714.0
2022-01-08,445233.0,888.0,1449698.0
2022-01-09,491418.0,697.0,1693518.0
2022-01-10,1260523.0,1973.0,1449550.0
2022-01-11,815237.0,3224.0,1125952.0
2022-01-12,864592.0,2497.0,1231419.0
2022-01-13,902556.0,2167.0,1541835.0
2022-01-14,897067.0,2990.0,1728383.0
2022-01-15,474662.0,1409.0,1403734.0
2022-01-16,423897.0,870.0,1379403.0
2022-01-17,968517.0,1463.0,1699242.0
2022-01-18,863345.0,2652.0,1301462.0
2022-01-19,787685.0,3259.0,1201583.0
2022-01-20,778906.0,2900.0,1471161.0
2022-01-21,777836.0,3864.0,1514369.0
2022-01-22,334587.0,1269.0,1241792.0
2022-01-23,319082.0,964.0,1648529.0
2022-01-24,1011815.0,2785.0,1397281.0
2022-01-25,499973.0,3567.0,1059741.0
2022-01-26,548008.0,3402.0,1198339.0
2022-01-27,572791.0,2879.0,1555773.0
2022-01-28,525861.0,3618.0,1632406.0
2022-01-29,223720.0,1552.0,1070691.0
2022-01-30,160347.0,925.0,1714280.0
2022-01-31,574887.0,2762.0,1537573.0
2022-02-01,299736.0,4222.0,1200580.0
2022-02-02,306121.0,3202.0,1192973.0
2022-02-03,351911.0,2736.0,1339533.0
2022-02-04,282061.0,3399.0,1577790.0
2022-02-05,106072.0,1260.0,1399444.0
2022-02-06,99244.0,697.0,1785846.0
2022-02-07,306021.0,3263.0,1591438.0
2022-02-08,198270.0,3808.0,1232591.0
2022-02-09,197093.0,3002.0,1386325.0
2022-02-10,167967.0,2593.0,1782705.0
2022-02-11,155482.0,2894.0,1914374.0
2022-02-12,68875.0,1009.0,1534080.0
2022-02-13,49037.0,720.0,1815824.0
2022-02-14,174382.0,2945.0,1731473.0
2022-02-15,109588.0,3405.0,1479653.0
2022-02-16,106781.0,2687.0,1656217.0
2022-02-17,100849.0,2301.0,1977756.0
2022-02-18,104588.0,2315.0,2241123.0
2022-02-19,41766.0,752.0,1826392.0
2022-02-20,32058.0,583.0,2067788.0
2022-02-21,48471.0,1111.0,2215453.0
2022-02-22,115958.0,3282.0,1780987.0
2022-02-23,74395.0,2605.0,1752841.0
2022-02-24,74969.0,2467.0,1980803.0
2022-02-25,75159.0,2338.0,2098325.0
2022-02-26,26274.0,570.0,1840996.0
2022-02-27,18329.0,354.0,2145281.0
2022-02-28,76622.0,2195.0,1979422.0
2022-03-01,64342.0,1970.0,1635546.0
2022-03-02,53266.0,1770.0,1738406.0
2022-03-03,51976.0,1367.0,2038115.0
2022-03-04,44574.0,1557.0,2132807.0
2022-03-05,14760.0,357.0,1830246.0
2022-03-06,9144.0,361.0,2180940.0
2022-03-07,57738.0,1524.0,2017973.0
2022-03-08,31328.0,1735.0,1644052.0
2022-03-09,47266.0,1958.0,1844208.0
2022-03-10,39579.0,1265.0,2184044.0
2022-03-11,36952.0,1436.0,2297374.0
2022-03-12,12330.0,558.0,1990954.0
2022-03-13,9487.0,182.0,2288800.0
2022-03-14,61779.0,1332.0,2200172.0
2022-03-15,25031.0,1439.0,1858773.0
2022-03-16,38422.0,1503.0,1993734.0
2022-03-17,33479.0,1062.0,2221946.0
2022-03-18,31150.0,955.0,2308212.0
2022-03-19,10100.0,214.0,2099056.0
2022-03-20,10639.0,149.0,2366751.0
2022-03-21,39013.0,770.0,2158280.0
2022-03-22,25247.0,932.0,1856872.0
2022-03-23,46015.0,1248.0,1962056.0
2022-03-24,36822.0,893.0,2234353.0
2022-03-25,28902.0,767.0,2290587.0
2022-03-26,13125.0,179.0,2009500.0
2022-03-27,11047.0,88.0,2307110.0
2022-03-28,33004.0,689.0,2131678.0
2022-03-29,24051.0,728.0,1736292.0
2022-03-30,48743.0,1166.0,1887350.0
2022-03-31,41103.0,711.0,2196867.0
2022-04-01,28496.0,581.0,2271659.0
2022-04-02,11660.0,164.0,1913117.0
2022-04-03,11879.0,110.0,2204115.0
2022-04-04,27768.0,354.0,2139084.0
2022-04-05,33289.0,642.0,1848862.0
2022-04-06,43416.0,947.0,1978691.0
2022-04-07,35094.0,516.0,2216218.0
2022-04-08,43424.0,871.0,2318977.0
2022-04-09,15041.0,152.0,1946502.0
2022-04-10,18651.0,68.0,2293548.0
2022-04-11,35151.0,328.0,2181446.0
2022-04-12,28954.0,736.0,1883294.0
2022-04-13,47694.0,603.0,2040285.0
2022-04-14,64862.0,731.0,2337501.0
2022-04-15,44033.0,535.0,2311092.0
2022-04-16,16543.0,37.0,1894331.0
2022-04-17,23356.0,51.0,2214519.0
2022-04-18,37485.0,373.0,2288902.0
2022-04-19,54069.0,428.0,1979882.0
2022-04-20,59968.0,543.0,2027836.0
2022-04-21,53744.0,650.0,2279905.0
2022-04-22,71749.0,542.0,2293242.0
2022-04-23,27850.0,70.0,1826772.0
2022-04-24,24954.0,54.0,2293427.0
2022-04-25,53667.0,229.0,2182717.0
2022-04-26,65326.0,375.0,1863020.0
2022-04-27,80546.0,722.0,1996601.0
2022-04-28,66040.0,276.0,2258077.0
2022-04-29,86320.0,472.0,2275133.0
2022-04-30,30656.0,82.0,1877559.0
2022-05-01,31670.0,124.0,2263646.0
2022-05-02,66267.0,188.0,2136427.0
2022-05-03,73963.0,631.0,1764745.0
2022-05-04,101436.0,794.0,1953128.0
2022-05-05,82576.0,277.0,2234701.0
2022-05-06,99365.0,469.0,2279258.0
2022-05-07,28940.0,47.0,1869222.0
2022-05-08,28484.0,48.0,2248861.0
2022-05-09,109390.0,168.0,2231804.0
2022-05-10,98285.0,365.0,1900738.0
2022-05-11,146393.0,553.0,2025161.0
2022-05-12,108994.0,257.0,2327671.0
2022-05-13,105049.0,430.0,2352035.0
