date,MT_total_cases_cum,MT_total_death_cum,MT_total_cases,MT_total_death,MN_total_cases_cum,MN_total_death_cum,MN_total_cases,MN_total_death
2020-01-22,0,0,0.0,0.0,0,0,0.0,0.0
2020-01-23,0,0,0.0,0.0,0,0,0.0,0.0
2020-01-24,0,0,0.0,0.0,0,0,0.0,0.0
2020-01-25,0,0,0.0,0.0,0,0,0.0,0.0
2020-01-26,0,0,0.0,0.0,0,0,0.0,0.0
2020-01-27,0,0,0.0,0.0,0,0,0.0,0.0
2020-01-28,0,0,0.0,0.0,0,0,0.0,0.0
2020-01-29,0,0,0.0,0.0,0,0,0.0,0.0
2020-01-30,0,0,0.0,0.0,0,0,0.0,0.0
2020-01-31,0,0,0.0,0.0,0,0,0.0,0.0
2020-02-01,0,0,0.0,0.0,0,0,0.0,0.0
2020-02-02,0,0,0.0,0.0,0,0,0.0,0.0
2020-02-03,0,0,0.0,0.0,0,0,0.0,0.0
2020-02-04,0,0,0.0,0.0,0,0,0.0,0.0
2020-02-05,0,0,0.0,0.0,0,0,0.0,0.0
2020-02-06,0,0,0.0,0.0,0,0,0.0,0.0
2020-02-07,0,0,0.0,0.0,0,0,0.0,0.0
2020-02-08,0,0,0.0,0.0,0,0,0.0,0.0
2020-02-09,0,0,0.0,0.0,0,0,0.0,0.0
2020-02-10,0,0,0.0,0.0,0,0,0.0,0.0
2020-02-11,0,0,0.0,0.0,0,0,0.0,0.0
2020-02-12,0,0,0.0,0.0,0,0,0.0,0.0
2020-02-13,0,0,0.0,0.0,0,0,0.0,0.0
2020-02-14,0,0,0.0,0.0,0,0,0.0,0.0
2020-02-15,0,0,0.0,0.0,0,0,0.0,0.0
2020-02-16,0,0,0.0,0.0,0,0,0.0,0.0
2020-02-17,0,0,0.0,0.0,0,0,0.0,0.0
2020-02-18,0,0,0.0,0.0,0,0,0.0,0.0
2020-02-19,0,0,0.0,0.0,0,0,0.0,0.0
2020-02-20,0,0,0.0,0.0,0,0,0.0,0.0
2020-02-21,0,0,0.0,0.0,0,0,0.0,0.0
2020-02-22,0,0,0.0,0.0,0,0,0.0,0.0
2020-02-23,0,0,0.0,0.0,0,0,0.0,0.0
2020-02-24,0,0,0.0,0.0,0,0,0.0,0.0
2020-02-25,0,0,0.0,0.0,0,0,0.0,0.0
2020-02-26,0,0,0.0,0.0,0,0,0.0,0.0
2020-02-27,0,0,0.0,0.0,0,0,0.0,0.0
2020-02-28,0,0,0.0,0.0,0,0,0.0,0.0
2020-02-29,0,0,0.0,0.0,0,0,0.0,0.0
2020-03-01,0,0,0.0,0.0,0,0,0.0,0.0
2020-03-02,0,0,0.0,0.0,0,0,0.0,0.0
2020-03-03,0,0,0.0,0.0,0,0,0.0,0.0
2020-03-04,0,0,0.0,0.0,0,0,0.0,0.0
2020-03-05,0,0,0.0,0.0,0,0,0.0,0.0
2020-03-06,0,0,0.0,0.0,1,0,1.0,0.0
2020-03-07,0,0,0.0,0.0,1,0,0.0,0.0
2020-03-08,0,0,0.0,0.0,2,0,1.0,0.0
2020-03-09,0,0,0.0,0.0,2,0,0.0,0.0
2020-03-10,0,0,0.0,0.0,4,0,2.0,0.0
2020-03-11,1,0,1.0,0.0,5,0,1.0,0.0
2020-03-12,1,0,0.0,0.0,10,0,5.0,0.0
2020-03-13,1,0,0.0,0.0,14,0,4.0,0.0
2020-03-14,1,0,0.0,0.0,14,0,0.0,0.0
2020-03-15,7,0,6.0,0.0,54,0,40.0,0.0
2020-03-16,7,0,0.0,0.0,60,0,6.0,0.0
2020-03-17,11,0,4.0,0.0,77,0,17.0,0.0
2020-03-18,12,0,1.0,0.0,89,0,12.0,0.0
2020-03-19,15,0,3.0,0.0,115,0,26.0,0.0
2020-03-20,21,0,6.0,0.0,115,0,0.0,0.0
2020-03-21,27,0,6.0,0.0,137,1,22.0,1.0
2020-03-22,34,0,7.0,0.0,236,1,99.0,0.0
2020-03-23,37,0,3.0,0.0,262,1,26.0,0.0
2020-03-24,48,0,11.0,0.0,287,1,25.0,0.0
2020-03-25,65,0,17.0,0.0,346,2,59.0,1.0
2020-03-26,90,1,25.0,1.0,399,4,53.0,2.0
2020-03-27,121,1,31.0,0.0,399,4,0.0,0.0
2020-03-28,147,1,26.0,0.0,441,5,42.0,1.0
2020-03-29,173,2,26.0,1.0,576,10,135.0,5.0
2020-03-30,184,4,11.0,2.0,576,10,0.0,0.0
2020-03-31,203,5,19.0,1.0,689,17,113.0,7.0
2020-04-01,228,5,25.0,0.0,742,18,53.0,1.0
2020-04-02,244,5,16.0,0.0,789,22,47.0,4.0
2020-04-03,262,5,18.0,0.0,789,22,0.0,0.0
2020-04-04,281,6,19.0,1.0,865,24,76.0,2.0
2020-04-05,300,6,19.0,0.0,986,29,121.0,5.0
2020-04-06,320,6,20.0,0.0,1069,34,83.0,5.0
2020-04-07,332,6,12.0,0.0,1154,39,85.0,5.0
2020-04-08,352,6,20.0,0.0,1242,50,88.0,11.0
2020-04-09,365,6,13.0,0.0,1336,57,94.0,7.0
2020-04-10,365,6,0.0,0.0,1336,57,0.0,0.0
2020-04-11,377,6,12.0,0.0,1514,67,178.0,10.0
2020-04-12,394,6,17.0,0.0,1621,70,107.0,3.0
2020-04-13,398,7,4.0,1.0,1695,79,74.0,9.0
2020-04-14,404,7,6.0,0.0,1809,87,114.0,8.0
2020-04-15,415,7,11.0,0.0,1862,90,53.0,3.0
2020-04-16,422,8,7.0,1.0,2013,101,151.0,11.0
2020-04-17,422,8,0.0,0.0,2174,115,161.0,14.0
2020-04-18,426,10,4.0,2.0,2213,121,39.0,6.0
2020-04-19,433,10,7.0,0.0,2470,143,257.0,22.0
2020-04-20,437,12,4.0,2.0,2567,160,97.0,17.0
2020-04-21,439,13,2.0,1.0,2721,179,154.0,19.0
2020-04-22,442,14,3.0,1.0,2721,179,0.0,0.0
2020-04-24,444,14,0.0,0.0,3185,221,0.0,0.0
2020-04-25,445,14,1.0,0.0,3446,244,261.0,23.0
2020-04-26,449,14,4.0,0.0,3602,272,156.0,28.0
2020-04-27,451,16,2.0,2.0,4181,301,579.0,29.0
2020-04-28,451,15,0.0,-1.0,4645,319,464.0,18.0
2020-04-29,451,16,0.0,1.0,5136,343,491.0,24.0
2020-04-30,453,16,2.0,0.0,5136,343,0.0,0.0
2020-05-01,453,16,0.0,0.0,5730,371,594.0,28.0
2020-05-02,455,16,2.0,0.0,6228,395,498.0,24.0
2020-05-03,457,16,2.0,0.0,7238,428,1010.0,33.0
2020-05-04,457,16,0.0,0.0,7234,428,-4.0,0.0
2020-05-05,456,16,-1.0,0.0,7851,455,617.0,27.0
2020-05-06,456,16,0.0,0.0,8579,485,728.0,30.0
2020-05-08,458,16,-1.0,0.0,10088,534,0.0,0.0
2020-05-10,458,16,0.0,0.0,11271,578,0.0,0.0
2020-05-11,459,16,1.0,0.0,11799,591,528.0,13.0
2020-05-13,462,16,3.0,0.0,12917,638,0.0,-8.0
2020-05-15,466,16,0.0,0.0,14240,692,0.0,1.0
2020-05-16,468,16,2.0,0.0,15668,730,1428.0,38.0
2020-05-17,470,16,2.0,0.0,16372,739,704.0,9.0
2020-05-18,470,16,0.0,0.0,17029,757,657.0,18.0
2020-05-19,478,16,8.0,0.0,17670,786,641.0,29.0
2020-05-20,478,16,0.0,0.0,17670,786,0.0,0.0
2020-05-22,479,16,0.0,0.0,19845,861,840.0,10.0
2020-05-23,479,16,0.0,0.0,19845,861,0.0,0.0
2020-05-24,479,16,0.0,0.0,20573,878,728.0,17.0
2020-05-25,479,16,0.0,0.0,21960,908,1387.0,30.0
2020-05-26,479,17,0.0,1.0,22464,908,504.0,0.0
2020-05-27,485,17,6.0,0.0,22464,942,0.0,34.0
2020-05-29,505,17,12.0,0.0,23531,1006,0.0,0.0
2020-05-31,515,17,10.0,0.0,25208,1060,358.0,10.0
2020-06-01,523,17,8.0,0.0,25208,1060,0.0,0.0
2020-06-02,525,17,2.0,0.0,25508,1082,300.0,22.0
2020-06-03,539,17,14.0,0.0,25870,1097,362.0,15.0
2020-06-04,539,17,0.0,0.0,26273,1126,403.0,29.0
2020-06-06,540,18,0.0,0.0,27886,1197,385.0,16.0
2020-06-07,548,18,8.0,0.0,28224,1208,338.0,11.0
2020-06-08,548,18,0.0,0.0,28523,1228,299.0,20.0
2020-06-09,554,18,6.0,0.0,28869,1267,346.0,39.0
2020-06-10,561,18,7.0,0.0,29316,1280,447.0,13.0
2020-06-11,573,18,12.0,0.0,29316,1280,0.0,0.0
2020-06-12,588,18,15.0,0.0,29795,1305,479.0,25.0
2020-06-13,588,18,0.0,0.0,30172,1314,377.0,9.0
2020-06-14,609,19,21.0,1.0,30693,1335,521.0,21.0
2020-06-15,612,19,3.0,0.0,30882,1344,189.0,9.0
2020-06-16,630,20,18.0,1.0,31296,1357,414.0,13.0
2020-06-17,630,20,0.0,0.0,31296,1357,0.0,0.0
2020-06-18,666,20,36.0,0.0,31675,1376,379.0,19.0
2020-06-19,698,20,32.0,0.0,32467,1406,792.0,30.0
2020-06-20,716,20,18.0,0.0,32920,1412,453.0,6.0
2020-06-21,717,20,1.0,0.0,33227,1416,307.0,4.0
2020-06-22,734,21,17.0,1.0,33469,1425,242.0,9.0
2020-06-23,766,21,32.0,0.0,33763,1432,294.0,7.0
2020-06-24,803,21,37.0,0.0,33763,1432,0.0,0.0
2020-06-25,829,22,26.0,1.0,34616,1446,853.0,14.0
2020-06-26,852,22,23.0,0.0,34616,1446,0.0,0.0
2020-06-27,852,22,0.0,0.0,35549,1460,933.0,14.0
2020-06-28,919,22,67.0,0.0,35546,1470,-3.0,10.0
2020-06-29,967,22,48.0,0.0,35861,1470,315.0,0.0
2020-06-30,1018,22,51.0,0.0,36716,1482,855.0,12.0
2020-07-01,1083,22,65.0,0.0,37210,1495,494.0,13.0
2020-07-02,1123,23,40.0,1.0,37624,1503,414.0,8.0
2020-07-03,1128,23,5.0,0.0,37624,1503,0.0,0.0
2020-07-04,1167,23,39.0,0.0,38136,1508,512.0,5.0
2020-07-05,1249,23,82.0,0.0,38569,1511,433.0,3.0
2020-07-06,1249,23,0.0,0.0,39133,1514,564.0,3.0
2020-07-07,1371,23,122.0,0.0,39133,1514,0.0,0.0
2020-07-08,1466,25,95.0,2.0,40136,1528,1003.0,14.0
2020-07-09,1569,27,103.0,2.0,40767,1533,631.0,5.0
2020-07-10,1593,28,24.0,1.0,41571,1537,804.0,4.0
2020-07-11,1677,29,84.0,1.0,41571,1537,0.0,0.0
2020-07-12,1841,31,164.0,2.0,42772,1542,1201.0,5.0
2020-07-13,1843,32,2.0,1.0,43170,1548,398.0,6.0
2020-07-14,1952,34,109.0,2.0,43170,1548,0.0,0.0
2020-07-15,2218,34,266.0,0.0,44347,1564,1177.0,16.0
2020-07-16,2342,37,124.0,3.0,45013,1573,666.0,9.0
2020-07-17,2366,37,24.0,0.0,45470,1578,457.0,5.0
2020-07-18,2471,37,105.0,0.0,46204,1581,734.0,3.0
2020-07-19,2533,37,62.0,0.0,46204,1581,0.0,0.0
2020-07-20,2621,39,88.0,2.0,47457,1588,1253.0,7.0
2020-07-21,2712,40,91.0,1.0,47961,1592,504.0,4.0
2020-07-22,2909,42,197.0,2.0,48721,1601,760.0,9.0
2020-07-23,3037,45,128.0,3.0,49490,1606,769.0,5.0
2020-07-24,3247,46,210.0,1.0,50291,1611,801.0,5.0
2020-07-25,3342,46,95.0,0.0,50291,1611,0.0,0.0
2020-07-26,3381,47,39.0,1.0,51803,1616,1512.0,5.0
2020-07-27,3381,47,0.0,0.0,52281,1620,478.0,4.0
2020-07-28,3667,52,286.0,5.0,52947,1629,666.0,9.0
2020-07-29,3780,55,113.0,3.0,53692,1634,745.0,5.0
2020-07-30,3954,58,174.0,3.0,54464,1640,772.0,6.0
2020-07-31,3965,60,11.0,2.0,55188,1646,724.0,6.0
2020-08-01,4081,61,116.0,1.0,55947,1654,759.0,8.0
2020-08-02,4193,61,112.0,0.0,55947,1654,0.0,0.0
2020-08-03,4314,64,121.0,3.0,57162,1660,1215.0,6.0
2020-08-04,4429,65,115.0,1.0,57779,1670,617.0,10.0
2020-08-05,4593,66,164.0,1.0,58640,1677,861.0,7.0
2020-08-06,4744,70,151.0,4.0,59185,1681,545.0,4.0
2020-08-07,4888,74,144.0,4.0,60101,1689,916.0,8.0
2020-08-08,4952,75,64.0,1.0,60898,1698,797.0,9.0
2020-08-09,5017,75,65.0,0.0,61516,1701,618.0,3.0
2020-08-10,5017,75,0.0,0.0,61839,1707,323.0,6.0
2020-08-11,5289,79,272.0,4.0,61839,1707,0.0,0.0
2020-08-12,5403,79,114.0,0.0,62296,1726,457.0,19.0
2020-08-13,5539,81,136.0,2.0,63723,1739,1427.0,13.0
2020-08-14,5541,81,2.0,0.0,64413,1745,690.0,6.0
2020-08-15,5659,82,118.0,1.0,65162,1752,749.0,7.0
2020-08-16,5779,82,120.0,0.0,65716,1759,554.0,7.0
2020-08-17,5847,84,68.0,2.0,65716,1758,0.0,-1.0
2020-08-18,5847,84,0.0,0.0,66061,1767,345.0,9.0
2020-08-19,5956,84,109.0,0.0,67308,1792,1247.0,25.0
2020-08-20,6214,89,258.0,5.0,68133,1800,825.0,8.0
2020-08-21,6216,89,2.0,0.0,68133,1799,0.0,-1.0
2020-08-22,6376,90,160.0,1.0,69584,1813,1451.0,14.0
2020-08-23,6490,91,114.0,1.0,70298,1817,714.0,4.0
2020-08-24,6623,97,133.0,6.0,70707,1828,409.0,11.0
2020-08-25,6785,97,162.0,0.0,71236,1842,529.0,14.0
2020-08-26,6785,98,0.0,1.0,72390,1855,1154.0,13.0
2020-08-27,6929,98,144.0,0.0,73240,1859,850.0,4.0
2020-08-28,7063,100,134.0,2.0,73240,1859,0.0,0.0
2020-08-29,7251,104,188.0,4.0,75214,1865,1974.0,6.0
2020-08-30,7340,104,89.0,0.0,75864,1866,650.0,1.0
2020-08-31,7493,105,153.0,1.0,75864,1866,0.0,0.0
2020-09-01,7689,108,196.0,3.0,77085,1882,1221.0,16.0
2020-09-02,7867,111,178.0,3.0,77085,1882,0.0,0.0
2020-09-03,8000,111,133.0,0.0,78966,1899,1881.0,17.0
2020-09-04,8019,114,19.0,3.0,78966,1899,0.0,0.0
2020-09-05,8164,116,145.0,2.0,80587,1909,1621.0,10.0
2020-09-06,8264,117,100.0,1.0,81225,1912,638.0,3.0
2020-09-07,8379,118,115.0,1.0,81608,1914,383.0,2.0
2020-09-08,8381,119,2.0,1.0,81868,1921,260.0,7.0
2020-09-09,8659,119,278.0,0.0,82249,1936,381.0,15.0
2020-09-10,8663,123,4.0,4.0,82249,1936,0.0,0.0
2020-09-11,8925,133,262.0,10.0,82716,1949,467.0,13.0
2020-09-12,8925,133,0.0,0.0,84311,1971,1595.0,22.0
2020-09-13,9021,135,96.0,2.0,84949,1974,638.0,3.0
2020-09-14,9107,138,86.0,3.0,85351,1979,402.0,5.0
2020-09-15,9244,140,137.0,2.0,85351,1979,0.0,0.0
2020-09-16,9431,141,187.0,1.0,85813,1985,462.0,6.0
2020-09-17,9872,144,441.0,3.0,86722,1994,909.0,9.0
2020-09-18,10164,156,292.0,12.0,87807,2002,1085.0,8.0
2020-09-19,10300,157,136.0,1.0,88721,2015,914.0,13.0
2020-09-20,10427,159,127.0,2.0,90942,2021,2221.0,6.0
2020-09-21,10696,162,269.0,3.0,91422,2031,480.0,10.0
2020-09-22,10900,163,204.0,1.0,92100,2037,678.0,6.0
2020-09-23,11220,165,320.0,2.0,92100,2037,0.0,0.0
2020-09-24,11548,167,328.0,2.0,94189,2046,2089.0,9.0
2020-09-25,11905,168,357.0,1.0,95659,2056,1470.0,10.0
2020-09-26,11907,171,2.0,3.0,95659,2056,0.0,0.0
2020-09-27,12107,173,200.0,2.0,97638,2067,1979.0,11.0
2020-09-28,12413,174,306.0,1.0,97638,2067,0.0,0.0
2020-09-29,12876,179,463.0,5.0,98447,2072,809.0,5.0
2020-09-30,13393,181,517.0,2.0,99134,2089,687.0,17.0
2020-10-01,13824,183,431.0,2.0,100200,2102,1066.0,13.0
2020-10-02,14283,186,459.0,3.0,101366,2112,1166.0,10.0
2020-10-04,14635,187,74.0,1.0,103826,2133,0.0,0.0
2020-10-06,15723,192,425.0,1.0,105740,2140,0.0,0.0
2020-10-07,16063,193,340.0,1.0,107922,2160,2182.0,20.0
2020-10-12,19125,212,423.0,2.0,114874,2204,1435.0,7.0
2020-10-16,21595,235,-2.0,4.0,119396,2212,2290.0,13.0
2020-10-19,23390,241,569.0,0.0,124439,2292,0.0,0.0
2020-10-23,26503,282,183.0,-1.0,129863,2367,1711.0,13.0
2020-12-25,78929,916,0.0,0.0,404403,5109,0.0,0.0
2020-12-28,79999,927,219.0,3.0,410138,5219,1077.0,13.0
2020-12-29,80426,939,427.0,12.0,411110,5255,972.0,36.0
2021-01-01,81555,961,0.0,0.0,415302,5382,0.0,0.0
2021-01-11,86653,1057,329.0,1.0,437552,5779,980.0,4.0
2021-01-12,87077,1067,424.0,10.0,438867,5792,1315.0,13.0
2021-01-15,88635,1086,525.0,9.0,443562,5918,1627.0,33.0
2021-01-16,89056,1088,421.0,2.0,445047,5955,1485.0,37.0
2021-01-17,89393,1092,337.0,4.0,446380,5995,1333.0,40.0
2021-01-18,89576,1093,183.0,1.0,447349,6007,969.0,12.0
2021-01-19,89864,1093,288.0,0.0,448268,6013,919.0,6.0
2021-01-20,90255,1094,391.0,1.0,449492,6047,1224.0,34.0
2021-01-21,90649,1100,394.0,6.0,450762,6079,1270.0,32.0
2021-01-22,91049,1104,400.0,4.0,452268,6100,1506.0,21.0
2021-01-24,91652,1151,242.0,10.0,454989,6163,1181.0,32.0
2021-01-25,91816,1151,164.0,0.0,455783,6166,794.0,3.0
2021-01-28,92934,1210,403.0,9.0,458633,6208,1316.0,16.0
2021-01-30,93762,1232,516.0,5.0,460819,6255,1072.0,19.0
2021-01-31,93949,1233,187.0,1.0,461807,6268,988.0,13.0
2021-02-01,94070,1234,121.0,1.0,462528,6270,721.0,2.0
2021-02-04,95111,1308,301.0,5.0,465176,6319,1410.0,17.0
2021-02-05,95458,1307,347.0,-1.0,466224,6341,1048.0,22.0
2021-02-06,95717,1312,259.0,5.0,467217,6357,993.0,16.0
2021-02-07,95790,1314,73.0,2.0,468118,6367,901.0,10.0
2021-02-08,95914,1314,124.0,0.0,468682,6370,564.0,3.0
2021-02-09,96288,1315,374.0,1.0,469254,6376,572.0,6.0
2021-02-10,96595,1320,307.0,5.0,469905,6387,651.0,11.0
2021-02-11,96842,1320,247.0,0.0,470803,6411,898.0,24.0
2021-02-12,97063,1324,221.0,4.0,471851,6430,1048.0,19.0
2021-02-13,97297,1327,234.0,3.0,472791,6437,940.0,7.0
2021-02-14,97401,1327,104.0,0.0,473567,6444,776.0,7.0
2021-02-15,97539,1328,138.0,1.0,474169,6446,602.0,2.0
2021-02-16,97666,1331,127.0,3.0,474621,6448,452.0,2.0
2021-02-17,97900,1334,234.0,3.0,475379,6458,758.0,10.0
2021-02-18,98100,1337,200.0,3.0,476292,6472,913.0,14.0
2021-02-19,98377,1339,277.0,2.0,477287,6480,995.0,8.0
2021-02-20,98641,1341,264.0,2.0,478157,6491,870.0,11.0
2021-02-21,98779,1342,138.0,1.0,479036,6500,879.0,9.0
2021-02-22,98810,1341,31.0,-1.0,479591,6501,555.0,1.0
2021-02-23,99040,1346,230.0,5.0,480091,6502,500.0,1.0
2021-02-24,99242,1348,202.0,2.0,480845,6511,754.0,9.0
2021-02-25,99445,1350,203.0,2.0,481831,6518,986.0,7.0
2021-02-26,99613,1354,168.0,4.0,482978,6530,1147.0,12.0
2021-02-27,99837,1356,224.0,2.0,483790,6543,812.0,13.0
2021-02-28,99954,1357,117.0,1.0,484594,6551,804.0,8.0
2021-03-01,100003,1357,49.0,0.0,485230,6554,636.0,3.0
2021-03-03,100351,1373,193.0,1.0,486434,6575,779.0,17.0
2021-03-04,100531,1375,180.0,2.0,487374,6589,940.0,14.0
2021-03-05,100656,1379,125.0,4.0,488170,6602,796.0,13.0
2021-03-06,100842,1381,186.0,2.0,489116,6614,946.0,12.0
2021-03-07,100914,1381,72.0,0.0,490011,6618,895.0,4.0
2021-03-08,100959,1381,45.0,0.0,490483,6624,472.0,6.0
2021-03-10,101243,1387,150.0,2.0,493013,6773,905.0,9.0
2021-03-11,101424,1391,181.0,4.0,494106,6792,1093.0,19.0
2021-03-12,101556,1392,132.0,1.0,495208,6805,1102.0,13.0
2021-03-13,101726,1392,170.0,0.0,496395,6809,1187.0,4.0
2021-03-14,101760,1392,34.0,0.0,497392,6814,997.0,5.0
2021-03-15,101933,1393,173.0,1.0,498218,6815,826.0,1.0
2021-03-16,102344,1396,411.0,3.0,498926,6817,708.0,2.0
2021-03-17,102484,1396,140.0,0.0,499962,6824,1036.0,7.0
2021-03-18,102616,1406,132.0,10.0,501458,6830,1496.0,6.0
2021-03-19,102768,1409,152.0,3.0,502893,6839,1435.0,9.0
