date,MT_total_cases_cum,MT_total_death_cum,MT_total_cases,MT_total_death,MN_total_cases_cum,MN_total_death_cum,MN_total_cases,MN_total_death
2021-03-20,102966,1414,198.0,5.0,504273,6845,1380.0,6.0
2021-03-21,103060,1414,94.0,0.0,505224,6850,951.0,5.0
2021-03-22,103098,1414,38.0,0.0,506376,6850,1152.0,0.0
2021-03-23,103452,1419,354.0,5.0,507231,6857,855.0,7.0
2021-03-24,103666,1431,214.0,12.0,508541,6866,1310.0,9.0
2021-03-25,103830,1435,164.0,4.0,510398,6892,1857.0,26.0
2021-03-26,103980,1435,150.0,0.0,512097,6899,1699.0,7.0
2021-03-27,104097,1436,117.0,1.0,513833,6903,1736.0,4.0
2021-03-28,104128,1436,31.0,0.0,515058,6908,1225.0,5.0
2021-03-29,104163,1436,35.0,0.0,516608,6913,1550.0,5.0
2021-03-30,104321,1437,158.0,1.0,517881,6914,1273.0,1.0
2021-03-31,104552,1437,231.0,0.0,519529,6926,1648.0,12.0
2021-04-01,104725,1438,173.0,1.0,521667,6938,2138.0,12.0
2021-04-03,105037,1465,184.0,11.0,526267,6953,2064.0,11.0
2021-04-04,105142,1466,105.0,1.0,526267,6953,0.0,0.0
2021-04-05,105142,1466,0.0,0.0,527650,6963,1383.0,10.0
2021-04-07,105526,1489,193.0,12.0,532658,6986,1996.0,19.0
2021-04-11,106183,1523,41.0,0.0,542053,7035,1776.0,13.0
2021-04-12,106253,1524,70.0,1.0,544046,7037,1993.0,2.0
2021-04-13,106426,1526,173.0,2.0,545404,7040,1358.0,3.0
2021-04-14,106631,1526,205.0,0.0,547101,7056,1697.0,16.0
2021-04-16,106941,1537,118.0,9.0,552117,7073,2287.0,6.0
2021-04-17,107089,1545,148.0,8.0,554536,7083,2419.0,10.0
2021-04-18,107145,1546,56.0,1.0,556381,7098,1845.0,15.0
2021-04-19,107202,1546,57.0,0.0,557665,7104,1284.0,6.0
2021-04-20,107379,1552,177.0,6.0,558850,7109,1185.0,5.0
2021-04-21,107537,1557,158.0,5.0,560450,7122,1600.0,13.0
2021-04-22,107718,1557,181.0,0.0,562420,7132,1970.0,10.0
2021-04-23,107873,1559,155.0,2.0,564584,7142,2164.0,10.0
2021-04-24,108048,1563,175.0,4.0,566687,7150,2103.0,8.0
2021-04-25,108097,1563,49.0,0.0,568243,7157,1556.0,7.0
2021-04-26,108111,1563,14.0,0.0,569440,7157,1197.0,0.0
2021-04-27,108287,1566,176.0,3.0,570518,7169,1078.0,12.0
2021-04-28,108489,1567,202.0,1.0,572025,7191,1507.0,22.0
2021-04-29,108663,1570,174.0,3.0,573938,7221,1913.0,30.0
2021-04-30,108817,1571,154.0,1.0,575812,7237,1874.0,16.0
2021-05-01,108985,1574,168.0,3.0,577524,7247,1712.0,10.0
2021-05-02,109030,1574,45.0,0.0,579235,7253,1711.0,6.0
2021-05-03,109092,1574,62.0,0.0,580340,7256,1105.0,3.0
2021-05-04,109315,1577,223.0,3.0,581335,7267,995.0,11.0
2021-05-05,109455,1578,140.0,1.0,582576,7284,1241.0,17.0
2021-05-06,109588,1580,133.0,2.0,584227,7297,1651.0,13.0
2021-05-07,109737,1592,149.0,12.0,585677,7309,1450.0,12.0
2021-05-08,109889,1592,152.0,0.0,586959,7317,1282.0,8.0
2021-05-09,109924,1592,35.0,0.0,587762,7324,803.0,7.0
2021-05-10,109935,1592,11.0,0.0,588952,7324,1190.0,0.0
2021-05-11,110107,1593,172.0,1.0,589527,7333,575.0,9.0
2021-05-12,110317,1595,210.0,2.0,590436,7348,909.0,15.0
2021-05-13,110429,1597,112.0,2.0,591445,7367,1009.0,19.0
2021-05-14,110560,1598,131.0,1.0,592750,7376,1305.0,9.0
2021-05-15,110644,1598,84.0,0.0,593622,7379,872.0,3.0
2021-05-16,110685,1598,41.0,0.0,594427,7389,805.0,10.0
2021-05-17,110723,1598,38.0,0.0,595016,7389,589.0,0.0
2021-05-18,110861,1602,138.0,4.0,595532,7403,516.0,14.0
2021-05-19,110992,1602,131.0,0.0,596186,7418,654.0,15.0
2021-05-20,111025,1604,33.0,2.0,597052,7426,866.0,8.0
2021-05-21,111161,1604,136.0,0.0,597731,7447,679.0,21.0
2021-05-22,111168,1603,7.0,-1.0,598327,7456,596.0,9.0
2021-05-23,111203,1603,35.0,0.0,598766,7463,439.0,7.0
2021-05-24,111224,1603,21.0,0.0,599234,7463,468.0,0.0
2021-05-25,111377,1606,153.0,3.0,599477,7474,243.0,11.0
2021-05-26,111454,1607,77.0,1.0,599909,7486,432.0,12.0
2021-05-27,111623,1610,169.0,3.0,600408,7496,499.0,10.0
2021-05-28,111718,1612,95.0,2.0,600767,7501,359.0,5.0
2021-05-29,111785,1613,67.0,1.0,601105,7511,338.0,10.0
2021-05-30,111809,1613,24.0,0.0,601384,7519,279.0,8.0
2021-05-31,111829,1613,20.0,0.0,601450,7519,66.0,0.0
2021-06-01,111844,1613,15.0,0.0,601517,7520,67.0,1.0
2021-06-02,112002,1621,158.0,8.0,601645,7520,128.0,0.0
2021-06-03,112129,1627,127.0,6.0,601881,7530,236.0,10.0
2021-06-04,112260,1632,131.0,5.0,602134,7538,253.0,8.0
2021-06-05,112299,1632,39.0,0.0,602428,7554,294.0,16.0
2021-06-06,112338,1632,39.0,0.0,602686,7558,258.0,4.0
2021-06-07,112381,1633,43.0,1.0,602880,7560,194.0,2.0
2021-06-08,112518,1634,137.0,1.0,603005,7562,125.0,2.0
2021-06-09,112591,1636,73.0,2.0,603144,7570,139.0,8.0
2021-06-10,112690,1638,99.0,2.0,603305,7577,161.0,7.0
2021-06-11,112761,1641,71.0,3.0,603466,7589,161.0,12.0
2021-06-12,112790,1641,29.0,0.0,603614,7596,148.0,7.0
2021-06-13,112819,1641,29.0,0.0,603760,7605,146.0,9.0
2021-06-14,112850,1643,31.0,2.0,603876,7610,116.0,5.0
2021-06-15,112949,1647,99.0,4.0,603966,7611,90.0,1.0
2021-06-16,113021,1649,72.0,2.0,604052,7616,86.0,5.0
2021-06-17,113092,1651,71.0,2.0,604184,7620,132.0,4.0
2021-06-18,113167,1651,75.0,0.0,604292,7625,108.0,5.0
2021-06-19,113185,1651,18.0,0.0,604400,7630,108.0,5.0
2021-06-20,113203,1651,18.0,0.0,604509,7638,109.0,8.0
2021-06-21,113225,1652,22.0,1.0,604608,7642,99.0,4.0
2021-06-22,113341,1655,116.0,3.0,604687,7643,79.0,1.0
2021-06-23,113403,1657,62.0,2.0,604758,7648,71.0,5.0
2021-06-24,113471,1661,68.0,4.0,604879,7654,121.0,6.0
2021-06-25,113529,1662,58.0,1.0,604971,7665,92.0,11.0
2021-06-26,113544,1662,15.0,0.0,605040,7671,69.0,6.0
2021-06-27,113559,1662,15.0,0.0,605137,7675,97.0,4.0
2021-06-28,113577,1662,18.0,0.0,605218,7680,81.0,5.0
2021-06-29,113690,1665,113.0,3.0,605297,7680,79.0,0.0
2021-06-30,113755,1665,65.0,0.0,605365,7687,68.0,7.0
2021-07-01,113821,1666,66.0,1.0,605448,7692,83.0,5.0
2021-07-02,113873,1666,52.0,0.0,605549,7698,101.0,6.0
2021-07-03,113891,1666,18.0,0.0,605660,7703,111.0,5.0
2021-07-04,113909,1666,18.0,0.0,605707,7704,47.0,1.0
2021-07-05,113927,1666,18.0,0.0,605754,7705,47.0,1.0
2021-07-06,113951,1668,24.0,2.0,605803,7708,49.0,3.0
2021-07-07,114102,1671,151.0,3.0,606034,7708,231.0,0.0
2021-07-08,114189,1672,87.0,1.0,606158,7710,124.0,2.0
2021-07-09,114240,1673,51.0,1.0,606297,7715,139.0,5.0
2021-07-10,114268,1673,28.0,0.0,606359,7715,62.0,0.0
2021-07-11,114296,1673,28.0,0.0,606421,7715,62.0,0.0
2021-07-12,114325,1674,29.0,1.0,606484,7717,63.0,2.0
2021-07-13,114415,1676,90.0,2.0,606870,7720,386.0,3.0
2021-07-14,114508,1683,93.0,7.0,607069,7723,199.0,3.0
2021-07-15,114576,1686,68.0,3.0,607278,7725,209.0,2.0
2021-07-16,114663,1691,87.0,5.0,607524,7728,246.0,3.0
2021-07-17,114689,1691,26.0,0.0,607610,7729,86.0,1.0
2021-07-18,114715,1691,26.0,0.0,607696,7730,86.0,1.0
2021-07-19,114742,1692,27.0,1.0,607784,7731,88.0,1.0
2021-07-20,114899,1693,157.0,1.0,608405,7732,621.0,1.0
2021-07-21,115002,1694,103.0,1.0,608678,7737,273.0,5.0
2021-07-22,115143,1695,141.0,1.0,609016,7741,338.0,4.0
2021-07-23,115255,1695,112.0,0.0,609387,7743,371.0,2.0
2021-07-24,115305,1695,50.0,0.0,609527,7744,140.0,1.0
2021-07-25,115355,1695,50.0,0.0,609667,7745,140.0,1.0
2021-07-26,115406,1695,51.0,0.0,609810,7746,143.0,1.0
2021-07-27,115665,1699,259.0,4.0,610839,7749,1029.0,3.0
2021-07-28,115904,1699,239.0,0.0,611458,7753,619.0,4.0
2021-07-29,116143,1704,239.0,5.0,612001,7756,543.0,3.0
2021-07-30,116366,1704,223.0,0.0,612701,7761,700.0,5.0
2021-07-31,116454,1705,88.0,1.0,612908,7763,207.0,2.0
2021-08-01,116542,1706,88.0,1.0,613115,7765,207.0,2.0
2021-08-02,116634,1708,92.0,2.0,613325,7767,210.0,2.0
2021-08-03,117033,1716,399.0,8.0,614990,7771,1665.0,4.0
2021-08-04,117328,1718,295.0,2.0,615923,7776,933.0,5.0
2021-08-05,117610,1720,282.0,2.0,616784,7781,861.0,5.0
2021-08-06,117882,1722,272.0,2.0,617788,7787,1004.0,6.0
2021-08-07,118011,1722,129.0,0.0,618160,7788,372.0,1.0
2021-08-08,118140,1722,129.0,0.0,618532,7789,372.0,1.0
2021-08-09,118270,1723,130.0,1.0,618906,7791,374.0,2.0
2021-08-10,118754,1726,484.0,3.0,620591,7798,1685.0,7.0
2021-08-11,119123,1726,369.0,0.0,622216,7808,1625.0,10.0
2021-08-12,119519,1729,396.0,3.0,623527,7816,1311.0,8.0
2021-08-13,119864,1730,345.0,1.0,624851,7822,1324.0,6.0
2021-08-14,120017,1732,153.0,2.0,625337,7823,486.0,1.0
2021-08-15,120170,1734,153.0,2.0,625823,7824,486.0,1.0
2021-08-16,120325,1736,155.0,2.0,626310,7827,487.0,3.0
2021-08-18,121382,1749,436.0,6.0,630512,7835,1158.0,5.0
2021-08-19,121849,1752,467.0,3.0,631858,7843,1346.0,8.0
2021-08-20,122318,1755,469.0,3.0,633556,7853,1698.0,10.0
2021-08-21,122533,1756,215.0,1.0,634111,7854,555.0,1.0
2021-08-22,122748,1757,215.0,1.0,634666,7855,555.0,1.0
2021-08-23,122964,1760,216.0,3.0,635222,7860,556.0,5.0
2021-08-28,125856,1784,240.0,1.0,644824,7894,634.0,2.0
2021-08-29,126096,1785,240.0,1.0,645458,7896,634.0,2.0
2021-08-30,126338,1787,242.0,2.0,646094,7898,636.0,2.0
2021-09-04,129791,1811,304.0,0.0,655936,7939,518.0,2.0
2021-09-05,130095,1811,304.0,0.0,656454,7941,518.0,2.0
2021-09-06,130399,1811,304.0,0.0,656972,7943,518.0,2.0
2021-09-07,130705,1814,306.0,3.0,657492,7949,520.0,6.0
2021-09-11,134121,1836,406.0,2.0,667388,7988,892.0,3.0
2021-09-12,134527,1838,406.0,2.0,668280,7991,892.0,3.0
2021-09-13,134935,1842,408.0,4.0,669176,7996,896.0,5.0
2021-09-18,140254,1880,542.0,3.0,682431,8079,818.0,3.0
2021-09-19,140796,1883,542.0,3.0,683249,8082,818.0,3.0
2021-09-20,141339,1887,543.0,4.0,684070,8086,821.0,4.0
2021-09-25,146452,1954,417.0,9.0,698109,8176,927.0,7.0
2021-09-26,146869,1963,417.0,9.0,699036,8183,927.0,7.0
2021-09-27,147287,1973,418.0,10.0,699966,8191,930.0,8.0
2021-10-02,152495,2018,490.0,1.0,715968,8279,1178.0,6.0
2021-10-03,152985,2019,490.0,1.0,717146,8285,1178.0,6.0
2021-10-04,153479,2022,494.0,3.0,718327,8294,1181.0,9.0
2021-10-09,159234,2082,554.0,3.0,736711,8416,1065.0,8.0
2021-10-10,159788,2085,554.0,3.0,737776,8424,1065.0,8.0
2021-10-11,160342,2088,554.0,3.0,738843,8433,1067.0,9.0
2021-10-23,170567,2247,0.0,0.0,770246,8661,0.0,0.0
2021-10-24,170567,2247,0.0,0.0,770246,8661,0.0,0.0
2021-10-30,175847,2346,0.0,0.0,787550,8793,0.0,0.0
2021-10-31,175847,2346,0.0,0.0,787550,8793,0.0,0.0
2021-11-06,180452,2415,0.0,0.0,815008,8952,0.0,0.0
2021-11-07,180452,2415,0.0,0.0,815008,8952,0.0,0.0
2021-11-13,184394,2479,0.0,0.0,841625,9120,0.0,0.0
2021-11-14,184394,2479,0.0,0.0,841625,9120,0.0,0.0
2021-11-20,188013,2547,0.0,0.0,871203,9279,0.0,0.0
2021-11-21,188013,2547,0.0,0.0,871203,9279,0.0,0.0
2021-11-25,189678,2612,0.0,0.0,891099,9406,0.0,0.0
2021-11-27,190071,2631,0.0,0.0,895229,9462,0.0,0.0
2021-11-28,190071,2631,0.0,0.0,895229,9462,0.0,0.0
2021-12-04,192236,2739,0.0,0.0,926931,9740,0.0,0.0
2021-12-05,192236,2739,0.0,0.0,926931,9740,0.0,0.0
2021-12-11,193718,2821,0.0,0.0,956779,9996,0.0,0.0
2021-12-12,193718,2821,0.0,0.0,956779,9996,0.0,0.0
2021-12-18,194764,2877,0.0,0.0,979283,10235,0.0,0.0
2021-12-19,194764,2877,0.0,0.0,979283,10235,0.0,0.0
2021-12-24,195669,2895,0.0,0.0,996224,10440,0.0,0.0
2021-12-25,195669,2895,0.0,0.0,996224,10440,0.0,0.0
2021-12-26,195669,2895,0.0,0.0,996224,10440,0.0,0.0
2021-12-31,197724,2906,0.0,0.0,1022212,10656,0.0,0.0
2022-01-01,197724,2906,0.0,0.0,1022212,10656,0.0,0.0
2022-01-02,197724,2906,0.0,0.0,1022212,10656,0.0,0.0
2022-01-08,202863,2917,0.0,0.0,1064065,10906,0.0,0.0
2022-01-09,202863,2917,0.0,0.0,1064065,10906,0.0,0.0
2022-01-15,212078,2945,0.0,0.0,1138246,11111,0.0,0.0
2022-01-16,212078,2945,0.0,0.0,1138246,11111,0.0,0.0
2022-01-17,212078,2945,0.0,0.0,1138246,11111,0.0,0.0
2022-01-22,222093,2976,0.0,0.0,1216734,11291,0.0,0.0
2022-01-23,222093,2976,0.0,0.0,1216734,11291,0.0,0.0
2022-01-29,238801,2993,0.0,0.0,1309665,11532,0.0,0.0
2022-01-30,238801,2993,0.0,0.0,1309665,11532,0.0,0.0
2022-02-05,250029,3031,0.0,0.0,1359058,11749,0.0,0.0
2022-02-06,250029,3031,0.0,0.0,1359058,11749,0.0,0.0
2022-02-12,256630,3067,0.0,0.0,1388401,11957,0.0,0.0
2022-02-13,256630,3067,0.0,0.0,1388401,11957,0.0,0.0
2022-02-19,261722,3105,0.0,0.0,1404662,12131,0.0,0.0
2022-02-20,261722,3105,0.0,0.0,1404662,12131,0.0,0.0
2022-02-21,261722,3105,0.0,0.0,1404662,12131,0.0,0.0
2022-02-26,265797,3172,0.0,0.0,1412497,12261,0.0,0.0
2022-02-27,265797,3172,0.0,0.0,1412497,12261,0.0,0.0
2022-03-05,271030,3204,0.0,0.0,1417811,12373,0.0,0.0
2022-03-06,271030,3204,0.0,0.0,1417811,12373,0.0,0.0
2022-03-07,271191,3208,161.0,4.0,1418694,12391,883.0,18.0
2022-03-08,271336,3209,145.0,1.0,1420149,12411,1455.0,20.0
2022-03-09,271464,3211,128.0,2.0,1420720,12428,571.0,17.0
2022-03-10,271590,3221,126.0,10.0,1421312,12455,592.0,27.0
2022-03-11,271641,3223,51.0,2.0,1421869,12464,557.0,9.0
2022-03-12,271641,3223,0.0,0.0,1421869,12464,0.0,0.0
2022-03-13,271641,3223,0.0,0.0,1421869,12464,0.0,0.0
2022-03-14,271774,3223,133.0,0.0,1422344,12480,475.0,16.0
2022-03-15,271875,3226,101.0,3.0,1422815,12489,471.0,9.0
2022-03-16,271948,3228,73.0,2.0,1423683,12512,868.0,23.0
2022-03-17,272036,3231,88.0,3.0,1424107,12522,424.0,10.0
2022-03-18,272105,3234,69.0,3.0,1424613,12531,506.0,9.0
2022-03-19,272105,3234,0.0,0.0,1424613,12531,0.0,0.0
2022-03-20,272105,3234,0.0,0.0,1424613,12531,0.0,0.0
2022-03-21,272183,3236,78.0,2.0,1425032,12538,419.0,7.0
2022-03-22,272258,3237,75.0,1.0,1426056,12550,1024.0,12.0
2022-03-23,272311,3238,53.0,1.0,1426326,12562,270.0,12.0
2022-03-24,272356,3240,45.0,2.0,1426787,12582,461.0,20.0
2022-03-25,272397,3242,41.0,2.0,1427270,12589,483.0,7.0
2022-03-26,272397,3242,0.0,0.0,1427270,12589,0.0,0.0
2022-03-27,272397,3242,0.0,0.0,1427270,12589,0.0,0.0
2022-03-28,272454,3245,57.0,3.0,1427734,12602,464.0,13.0
2022-03-29,272509,3246,55.0,1.0,1428704,12610,970.0,8.0
2022-03-30,272543,3246,34.0,0.0,1429051,12621,347.0,11.0
2022-03-31,272555,3247,12.0,1.0,1429550,12638,499.0,17.0
2022-04-01,272621,3249,66.0,2.0,1430089,12640,539.0,2.0
2022-04-02,272621,3249,0.0,0.0,1430089,12640,0.0,0.0
2022-04-03,272621,3249,0.0,0.0,1430089,12640,0.0,0.0
2022-04-04,272679,3251,58.0,2.0,1430556,12645,467.0,5.0
2022-04-05,272727,3252,48.0,1.0,1431643,12649,1087.0,4.0
2022-04-06,272796,3249,69.0,-3.0,1432002,12669,359.0,20.0
2022-04-07,272826,3255,30.0,6.0,1432617,12674,615.0,5.0
2022-04-08,272849,3255,23.0,0.0,1433225,12680,608.0,6.0
2022-04-09,272849,3255,0.0,0.0,1433225,12680,0.0,0.0
2022-04-10,272849,3255,0.0,0.0,1433225,12680,0.0,0.0
2022-04-11,272919,3255,70.0,0.0,1433898,12687,673.0,7.0
2022-04-12,272979,3259,60.0,4.0,1435232,12689,1334.0,2.0
2022-04-13,273022,3259,43.0,0.0,1435914,12694,682.0,5.0
2022-04-14,273057,3260,35.0,1.0,1436766,12708,852.0,14.0
2022-04-15,273114,3260,57.0,0.0,1437638,12714,872.0,6.0
2022-04-16,273114,3260,0.0,0.0,1437638,12714,0.0,0.0
2022-04-17,273114,3260,0.0,0.0,1437638,12714,0.0,0.0
2022-04-18,273204,3260,90.0,0.0,1438566,12718,928.0,4.0
2022-04-19,273287,3261,83.0,1.0,1440303,12722,1737.0,4.0
2022-04-20,273371,3262,84.0,1.0,1441279,12739,976.0,17.0
2022-04-21,273413,3262,42.0,0.0,1442396,12742,1117.0,3.0
2022-04-22,273489,3262,76.0,0.0,1443859,12752,1463.0,10.0
2022-04-23,273489,3262,0.0,0.0,1443859,12752,0.0,0.0
2022-04-24,273489,3262,0.0,0.0,1443859,12752,0.0,0.0
2022-04-28,273904,3356,116.0,2.0,1450575,12773,1636.0,4.0
2022-04-29,273982,3360,78.0,4.0,1452547,12778,1972.0,5.0
2022-04-30,273982,3360,0.0,0.0,1452547,12778,0.0,0.0
2022-05-01,273982,3360,0.0,0.0,1452547,12778,0.0,0.0
2022-05-05,274481,3374,93.0,-1.0,1461622,12801,2277.0,6.0
2022-05-06,274598,3378,117.0,4.0,1463955,12805,2333.0,4.0
2022-05-07,274598,3378,0.0,0.0,1463955,12805,0.0,0.0
2022-05-08,274598,3378,0.0,0.0,1463955,12805,0.0,0.0
2022-05-11,274598,3378,0.0,0.0,1473521,12826,1790.0,12.0
